id_offer,id_cv,Job relevance,Education,Age,Experience,Skills,Soft-skills,Salary,City,SmartWork,Experience_abroad,Language,score
4.0,43.0,-1.0,-0.1,-2.15,0.1,0.0,0.1,-64.93,0.0096256705,-0.5,-0.5,0.0,-68.970375
4.0,44.0,-1.0,0.1,-0.95,0.1,0.0,0.1,-64.9,0.009503867,-0.5,-0.5,0.0,-67.5405
4.0,45.0,-1.0,0.1,-1.25,0.1,0.0,0.1,0.01,0.009525229,-0.5,-0.5,0.0,-2.9304748
4.0,46.0,-1.0,0.1,-0.15,0.1,0.0,0.0,-90.07,0.0043584076,-0.5,0.5,0.23333333,-90.78231
4.0,47.0,-1.0,0.1,-0.4,0.1,0.0,0.1,-64.869995,0.009802012,-0.5,-0.5,0.23333333,-66.72686
4.0,48.0,-1.0,0.1,-0.5,0.1,0.0,0.1,0.01,0.0069983783,-0.5,0.5,0.0,-1.1830015
4.0,49.0,-1.0,-0.1,-0.85,0.1,0.0,0.0,-40.03,0.008602068,0.5,-0.5,0.0,-41.871395
4.0,50.0,-1.0,-0.1,0.05,0.1,0.0,0.0,-89.95,0.00874804,0.5,0.5,0.0,-89.89124
4.0,51.0,-1.0,0.1,-0.05,0.1,0.0,0.1,-65.04,0.009088214,0.5,-0.5,0.0,-65.780914
4.0,52.0,-1.0,0.1,0.05,0.1,0.0,0.1,0.01,0.009560797,-0.5,0.5,0.23333333,-0.39710593
4.0,53.0,-1.0,-0.1,-0.65000004,0.1,0.0,0.0,0.01,0.009275328,-0.5,0.5,0.0,-1.6307249
4.0,54.0,1.0,0.1,-1.3000001,0.1,1.3,0.2,0.01,0.0054281196,0.5,-0.5,0.0,1.415428
4.0,55.0,-1.0,0.1,-0.4,0.1,0.0,0.0,0.01,0.008756111,0.5,-0.5,0.0,-1.1812439
4.0,56.0,-1.0,-0.1,-1.0,0.1,0.0,0.0,-14.95,0.005860803,-0.5,0.5,0.0,-16.94414
4.0,57.0,-1.0,0.1,-0.15,0.1,0.0,0.0,-90.189995,0.005815332,-0.5,-0.5,0.0,-92.13418
4.0,58.0,-1.0,0.1,-0.8,0.1,0.0,0.1,-439.88998,0.009743028,-0.5,0.5,0.23333333,-441.1469
4.0,59.0,-1.0,0.1,-2.1000001,0.1,0.0,0.2,-69.96,0.0074222945,0.5,0.5,0.0,-71.65258
4.0,60.0,-1.0,0.1,-1.15,0.1,0.0,0.0,-69.82,0.007824644,0.5,0.5,0.0,-70.76217
4.0,61.0,-1.0,0.1,-0.3,0.1,0.0,0.1,0.01,0.005468242,-0.5,0.5,0.23333333,-0.7511984
4.0,62.0,-1.0,0.1,-0.95,0.1,0.0,0.0,0.01,0.004041046,-0.5,-0.5,0.0,-2.735959
4.0,63.0,-1.0,0.1,-1.5,0.1,0.0,0.1,-65.07,0.00874804,-0.5,-0.5,0.0,-68.26125
4.0,64.0,-1.0,0.1,-0.15,0.1,0.0,0.1,0.01,0.008426256,-0.5,-0.5,0.23333333,-1.5982404
4.0,65.0,-1.0,0.1,-0.15,0.1,0.0,0.2,-365.16998,0.00809509,0.5,-0.5,0.23333333,-365.67856
4.0,66.0,-1.0,0.1,-1.95,0.1,0.0,0.2,-365.1,0.0022276682,0.5,-0.5,0.23333333,-367.41443
4.0,67.0,-1.0,0.1,-1.35,0.1,0.0,0.2,-364.94,0.00947486,0.5,-0.5,0.23333333,-366.6472
4.0,68.0,-1.0,-0.1,-2.05,0.1,0.0,0.1,0.01,0.001872144,0.5,0.5,0.23333333,-1.7047944
4.0,69.0,-1.0,-0.1,-1.0,0.1,0.0,0.0,-15.12,0.0018531522,-0.5,-0.5,0.0,-18.118147
4.0,70.0,-1.0,0.1,-2.15,0.1,0.0,0.0,0.01,0.00915102,-0.5,0.5,0.23333333,-2.697516
4.0,71.0,-1.0,0.1,-1.2,0.1,0.0,0.1,-39.809998,0.009541741,-0.5,0.5,0.0,-41.70046
4.0,72.0,-1.0,0.1,-2.05,0.1,0.0,0.0,-440.02,0.004437702,-0.5,-0.5,0.0,-443.86557
4.0,73.0,-1.0,0.1,-0.1,0.1,0.0,0.2,-440.15,0.004889613,-0.5,-0.5,0.23333333,-441.61176
4.0,74.0,-1.0,-0.1,-1.7,0.1,0.0,0.1,-439.81998,0.008427566,0.5,0.5,0.23333333,-441.17822
4.0,75.0,-1.0,0.1,-0.2,0.1,0.0,0.0,-14.849999,0.009773469,-0.5,0.5,0.23333333,-15.606892
4.0,76.0,-1.0,0.1,-0.85,0.1,0.0,0.1,0.01,0.00907009,-0.5,0.5,0.23333333,-1.2975967
4.0,77.0,-1.0,0.1,-0.05,0.1,0.0,0.2,-439.94998,0.008255965,-0.5,-0.5,0.0,-441.5917
4.0,78.0,-1.0,-0.1,-1.4,0.1,0.0,0.1,-64.77,0.0036147537,-0.5,0.5,0.0,-67.06638
4.0,79.0,-1.0,0.1,-1.65,0.1,0.0,0.0,0.01,0.009297687,-0.5,-0.5,0.0,-3.4307022
4.0,80.0,-1.0,0.1,-0.1,0.1,0.0,0.1,0.01,0.0029886726,-0.5,0.5,0.0,-0.7870114
4.0,81.0,-1.0,0.1,-1.2,0.1,0.0,0.1,0.01,0.00943252,-0.5,0.5,0.0,-1.8805676
4.0,82.0,-1.0,0.1,-0.05,0.1,0.0,0.1,0.01,0.005150606,0.5,0.5,0.0,0.26515067
4.0,83.0,-1.0,-0.1,-1.45,0.1,0.0,0.1,0.01,0.009458922,-0.5,-0.5,0.0,-3.3305411
4.0,84.0,-1.0,0.1,-0.3,0.1,0.0,0.0,0.01,0.0029176313,-0.5,0.5,0.0,-1.0870824
4.0,85.0,-1.0,0.1,-0.85,0.1,0.0,0.1,-64.9,0.008426256,-0.5,-0.5,0.0,-67.44158
4.0,86.0,-1.0,0.1,-1.2,0.1,0.0,0.1,-365.00998,0.004794941,0.5,-0.5,0.0,-366.90518
4.0,87.0,-1.0,0.1,-1.75,0.1,0.0,0.0,-64.99,0.008719218,0.5,-0.5,0.23333333,-67.29795
4.0,88.0,-1.0,-0.1,-1.1,0.1,0.0,0.1,0.01,0.0069542294,0.5,-0.5,0.23333333,-1.7497123
4.0,89.0,-1.0,0.1,-1.4,0.1,0.0,0.0,0.01,0.0090971,-0.5,-0.5,0.23333333,-2.9475694
4.0,90.0,-1.0,-0.1,-2.05,0.1,0.0,0.1,0.01,0.009805623,-0.5,0.5,0.0,-2.9301944
4.0,91.0,-1.0,0.1,-1.1,0.1,0.0,0.0,-164.91,0.009468312,-0.5,0.5,0.0,-166.80052
4.0,92.0,-1.0,0.1,-0.15,0.1,0.0,0.1,-29.9,0.0031511374,0.5,0.5,0.0,-29.74685
4.0,93.0,-1.0,0.1,-0.7,0.1,0.0,0.0,0.01,0.008424181,-0.5,-0.5,0.0,-2.481576
4.0,94.0,-1.0,-0.2,-1.45,0.1,0.0,0.2,-69.93,0.009633085,0.5,0.5,0.0,-71.27037
4.0,95.0,-1.0,-0.1,0.05,0.1,0.0,0.0,-740.04,0.008223304,0.5,0.5,0.0,-739.98175
4.0,96.0,-1.0,0.1,-0.05,0.1,0.0,0.1,0.01,0.007280717,-0.5,0.5,0.23333333,-0.49938583
4.0,97.0,-1.0,-0.1,-1.85,0.1,0.0,0.1,-69.97,0.009354236,0.5,0.5,0.0,-71.71065
4.0,98.0,-1.0,0.1,-1.95,0.1,0.0,0.1,-89.939995,0.0012754508,0.5,0.5,0.0,-91.58872
4.0,99.0,-1.0,0.1,-0.15,0.1,0.0,0.0,-740.01996,0.007529187,0.5,0.5,0.0,-739.96246
4.0,100.0,-1.0,0.1,-1.5,0.1,0.0,0.0,-90.15,0.008599848,-0.5,-0.5,0.23333333,-93.20808
4.0,101.0,-1.0,0.1,-2.1000001,0.1,0.0,0.0,0.01,0.009633085,0.5,0.5,0.23333333,-1.6470337
4.0,102.0,-1.0,0.1,-0.3,0.1,0.0,0.0,-165.03,0.0043192883,-0.5,-0.5,0.0,-167.12569
4.0,103.0,-1.0,-0.1,-1.45,0.1,0.0,0.0,0.01,0.005078667,0.5,0.5,0.0,-1.4349213
4.0,104.0,-1.0,0.1,-0.2,-0.1,0.0,0.1,0.01,0.004442107,-0.5,-0.5,0.0,-2.085558
4.0,105.0,-1.0,0.1,-0.05,0.1,0.0,0.0,-89.93,0.0022946892,-0.5,-0.5,0.0,-91.7777
4.0,106.0,-1.0,0.1,-0.05,0.1,0.0,0.3,-440.03,0.009712649,0.5,0.5,0.0,-439.5703
4.0,107.0,-1.0,0.1,0.0,0.1,0.0,0.1,-64.979996,0.008642682,-0.5,0.5,0.0,-65.67136
4.0,108.0,-1.0,-0.1,-1.6,0.1,0.0,0.0,-90.03,0.008235931,-0.5,-0.5,0.23333333,-93.38843
4.0,109.0,-1.0,0.1,-0.8,0.1,0.0,0.0,0.01,0.0011860571,-0.5,0.5,0.0,-1.5888138
4.0,110.0,-1.0,0.1,-0.15,0.1,0.0,0.0,0.01,0.009443262,-0.5,-0.5,0.0,-1.9305568
4.0,111.0,-1.0,0.1,-1.0,0.1,0.0,0.0,-164.76,0.009088214,-0.5,0.5,0.23333333,-166.31757
4.0,112.0,-1.0,0.1,-1.4,0.1,0.0,0.1,-64.99,0.004041046,-0.5,-0.5,0.0,-68.08595
4.0,113.0,-1.0,-0.1,-1.3000001,0.1,0.0,0.0,-739.82,0.007280717,0.5,0.5,0.0,-741.11273
4.0,114.0,-1.0,-0.1,-2.15,0.1,0.0,0.1,0.01,0.007647352,0.5,0.5,0.23333333,-1.7990193
4.0,115.0,-1.0,0.1,0.0,0.1,0.0,0.0,0.01,0.008082571,0.5,0.5,0.23333333,0.45141596
4.0,116.0,-1.0,-0.1,-1.5,0.1,0.0,0.1,0.01,0.005827827,-0.5,0.5,0.23333333,-2.1508389
4.0,117.0,-1.0,0.1,-2.15,0.1,0.0,0.1,0.01,0.009911698,-0.5,0.5,0.0,-2.8300886
4.0,118.0,-1.0,0.1,-0.55,0.1,0.0,0.1,-39.98,0.005163887,-0.5,-0.5,0.23333333,-41.9915
4.0,119.0,-1.0,0.1,-1.5500001,0.1,0.0,0.1,0.01,0.0034304264,-0.5,0.5,0.0,-2.2365694
4.0,120.0,-1.0,0.1,-0.85,0.1,0.0,0.1,0.01,0.009727114,-0.5,-0.5,0.0,-2.530273
4.0,121.0,-1.0,0.1,0.05,0.1,0.0,0.0,0.01,0.009058814,-0.5,0.5,0.0,-0.7309412
4.0,122.0,1.0,0.1,-1.5,0.1,1.6,0.4,0.01,0.008974567,0.5,0.5,0.0,2.7189746
4.0,123.0,1.0,0.1,-0.85,0.1,1.9,0.2,-0.04,0.00615926,0.5,0.5,0.23333333,3.6494925
4.0,124.0,-1.0,0.1,-0.5,0.1,0.0,0.0,-164.93,0.009410666,-0.5,-0.5,0.0,-167.22058
4.0,125.0,-1.0,0.1,-1.15,0.1,0.0,0.1,0.01,0.004768062,-0.5,0.5,0.23333333,-1.6018984
4.0,126.0,-1.0,0.1,-0.2,0.1,0.0,0.1,0.01,0.008464668,-0.5,-0.5,0.0,-1.8815353
4.0,127.0,-1.0,0.1,-1.0,0.1,0.0,0.1,-89.84,0.0059018335,0.5,0.5,0.0,-90.534096
4.0,128.0,-1.0,0.1,-0.45000002,0.1,0.0,0.1,0.01,0.0036736953,-0.5,-0.5,0.0,-2.1363263
4.0,129.0,-1.0,0.1,-1.85,0.1,0.0,0.0,-164.94,0.009942248,-0.5,0.5,0.0,-167.58005
4.0,130.0,1.0,-0.1,-1.35,0.1,1.9,0.4,-0.14,0.009468312,0.5,-0.5,0.0,1.819468
4.0,131.0,-1.0,-0.1,-1.1,0.1,0.0,0.1,0.01,0.009471288,0.5,0.5,0.23333333,-0.74719524
4.0,132.0,-1.0,0.1,-1.75,0.1,0.0,0.0,0.01,0.008791583,-0.5,0.5,0.0,-2.5312083
4.0,133.0,-1.0,-0.1,-1.5500001,0.1,0.0,0.1,0.01,0.0052804006,-0.5,-0.5,0.23333333,-3.2013865
4.0,134.0,-1.0,0.1,0.05,0.1,0.0,0.1,-90.119995,0.008439869,0.5,-0.5,0.0,-90.76156
4.0,135.0,-1.0,0.1,-0.90000004,0.1,0.0,0.0,-14.94,0.0021160613,-0.5,-0.5,0.0,-17.637884
4.0,136.0,-1.0,-0.1,-0.25,0.1,0.0,0.1,0.01,0.0076393667,-0.5,0.5,0.0,-1.1323606
4.0,137.0,-1.0,-0.1,-0.90000004,0.1,0.0,0.1,-64.78,0.009431139,-0.5,-0.5,0.0,-67.57057
4.0,138.0,-1.0,-0.1,-0.15,0.1,0.0,0.0,0.01,0.009917466,-0.5,0.5,0.0,-1.1300825
4.0,139.0,-1.0,0.1,-0.4,0.1,0.0,0.1,0.01,0.008444475,0.5,-0.5,0.0,-1.0815556
4.0,140.0,-1.0,0.1,-0.05,0.1,0.0,0.1,0.01,0.0045333174,0.5,0.5,0.0,0.26453334
4.0,141.0,-1.0,0.1,-0.5,0.1,0.0,0.0,0.01,0.009749344,0.5,0.5,0.0,-0.28025055
4.0,142.0,-1.0,0.1,-1.5500001,0.1,0.0,0.1,-439.88998,0.0064719287,0.5,-0.5,0.0,-442.1335
4.0,143.0,-1.0,0.1,-1.25,0.1,0.0,0.0,-64.979996,0.009316523,0.5,-0.5,0.0,-67.02068
4.0,144.0,-1.0,0.1,-0.4,0.1,0.0,0.1,0.01,0.0042454503,-0.5,-0.5,0.0,-2.0857546
4.0,145.0,-1.0,0.1,-0.05,0.1,0.0,0.1,-64.979996,0.007529187,0.5,-0.5,0.0,-65.722466
4.0,146.0,-1.0,0.1,-0.25,0.1,0.0,0.0,-15.08,0.0056349677,-0.5,0.5,0.23333333,-15.891031
4.0,147.0,-1.0,0.1,-0.6,0.1,0.0,0.0,-65.06,0.008364399,0.5,-0.5,0.0,-66.45164
4.0,148.0,-1.0,-0.1,-0.35,0.1,0.0,0.0,-740.01,0.0008047604,0.5,-0.5,0.0,-741.3592
4.0,149.0,-1.0,0.1,-0.7,0.1,0.0,0.0,0.01,0.009686211,0.5,0.5,0.0,-0.48031378
4.0,150.0,-1.0,-0.1,-0.85,0.1,0.0,0.0,-39.969997,0.009586464,0.5,0.5,0.23333333,-40.577076
4.0,151.0,-1.0,-0.1,-1.5500001,0.1,0.0,0.0,0.01,0.0096165,-0.5,0.5,0.0,-2.5303836
4.0,152.0,-1.0,0.1,-1.5500001,0.1,0.0,0.1,0.01,0.008494266,0.5,-0.5,0.0,-2.2315056
4.0,153.0,-1.0,0.1,-2.2,0.1,0.0,0.0,-90.04,0.003452281,-0.5,-0.5,0.23333333,-93.80322
4.0,154.0,-1.0,0.1,0.05,0.1,0.0,0.0,-64.799995,0.009113524,0.5,-0.5,0.23333333,-65.30755
4.0,155.0,-1.0,0.1,-0.35,0.1,0.0,0.0,0.01,0.0023798873,-0.5,0.5,0.0,-1.1376201
4.0,156.0,-1.0,-0.1,-0.85,0.1,0.0,0.1,-69.84,0.00917162,0.5,0.5,0.23333333,-70.347496
4.0,157.0,-1.0,0.1,-1.45,0.1,0.0,0.1,-65.02,0.0018452344,-0.5,0.5,0.0,-67.16815
4.0,158.0,-1.0,0.1,0.05,0.1,0.0,0.0,-29.84,0.0024286443,0.5,0.5,0.0,-29.587572
4.0,159.0,-1.0,0.1,-0.90000004,0.1,0.0,0.0,-14.99,0.00963822,-0.5,0.5,0.0,-16.680363
4.0,160.0,-1.0,0.1,-1.25,0.1,0.0,0.1,0.01,0.009148295,-0.5,-0.5,0.23333333,-2.6975183
4.0,161.0,-1.0,-0.1,-1.4,0.1,0.0,0.1,0.01,0.009374087,-0.5,-0.5,0.0,-3.280626
4.0,162.0,-1.0,0.1,-0.35,0.1,0.0,0.1,-89.81,0.0045134863,0.5,0.5,0.46666667,-89.38882
4.0,163.0,-1.0,-0.1,-1.3000001,0.1,0.0,0.0,0.01,0.006354817,0.5,-0.5,0.0,-2.2836454
4.0,164.0,-1.0,0.1,-0.1,0.1,0.0,0.0,-40.0,0.0018531522,-0.5,0.5,0.23333333,-40.664814
4.0,165.0,-1.0,0.1,-2.2,0.1,0.0,0.1,-70.0,0.005163887,0.5,-0.5,0.0,-72.89484
4.0,166.0,-1.0,0.1,-0.05,0.1,0.0,0.1,-39.93,0.009275328,-0.5,-0.5,0.0,-41.670727
4.0,167.0,-1.0,-0.1,-0.15,0.1,0.0,0.0,0.01,0.0016241637,-0.5,0.5,0.0,-1.1383758
4.0,168.0,-1.0,-0.1,0.0,0.1,0.0,0.0,0.01,0.0074891257,-0.5,-0.5,0.23333333,-1.7491775
4.0,169.0,-1.0,-0.1,-2.15,0.1,0.0,0.0,-15.049999,0.009058814,-0.5,0.5,0.23333333,-17.957607
4.0,170.0,-1.0,0.1,-1.2,0.1,0.0,0.0,0.01,0.0023626946,0.5,-0.5,0.0,-1.9876373
4.0,171.0,-1.0,-0.1,-0.85,0.1,0.0,0.1,-39.809998,0.0033479868,-0.5,0.5,0.0,-41.55665
4.0,172.0,-1.0,0.1,0.0,0.1,0.0,0.0,0.01,0.0020413585,-0.5,-0.5,0.0,-1.7879586
4.0,173.0,-1.0,0.1,-0.05,0.1,0.0,0.1,-70.049995,0.008214254,0.5,0.5,0.0,-69.79178
4.0,174.0,-1.0,0.1,-1.1,0.1,0.0,0.2,-439.91,0.006791933,0.5,-0.5,0.0,-441.60318
4.0,175.0,-1.0,0.1,-1.5,0.1,0.0,0.1,0.01,0.007915386,-0.5,0.5,0.0,-2.1820846
4.0,176.0,-1.0,0.1,-0.05,0.1,0.0,0.0,0.01,0.009426521,-0.5,-0.5,0.0,-1.8305734
4.0,177.0,-1.0,0.1,0.0,0.1,0.0,0.0,0.01,0.007843969,-0.5,-0.5,0.0,-1.782156
4.0,178.0,1.0,-0.1,-0.7,-0.1,1.4,0.2,-0.06,0.008387838,0.5,0.5,0.23333333,2.8817213
4.0,179.0,-1.0,-0.1,-1.15,0.1,0.0,0.1,-40.0,0.009821458,-0.5,0.5,0.23333333,-41.806847
4.0,180.0,-1.0,-0.1,-1.2,0.1,0.0,0.1,-39.989998,0.0042797546,0.5,0.5,0.0,-41.08572
4.0,181.0,-1.0,0.1,-0.1,0.1,0.0,0.0,-740.01996,0.009098245,0.5,-0.5,0.0,-740.9109
4.0,182.0,-1.0,-0.1,0.05,0.1,0.0,0.0,-89.799995,0.00412829,-0.5,0.5,0.0,-90.745865
4.0,183.0,-1.0,-0.1,0.0,0.1,0.0,0.1,0.01,0.0049805683,0.5,0.5,0.0,0.11498058
4.0,184.0,-1.0,-0.1,-1.65,0.1,0.0,0.0,-40.059998,0.009917466,-0.5,0.5,0.0,-42.70008
4.0,185.0,-1.0,-0.1,-0.95,0.1,0.0,0.0,-439.93,0.00838664,-0.5,-0.5,0.0,-442.8716
4.0,186.0,1.0,0.1,-1.4,0.1,0.7,0.2,-0.01,0.0022239648,0.5,-0.5,0.23333333,0.9255574
4.0,187.0,-1.0,-0.1,-2.15,0.1,0.0,0.1,-40.1,0.007857184,-0.5,-0.5,0.23333333,-43.90881
4.0,188.0,-1.0,-0.1,-1.45,0.1,0.0,0.0,-89.95,0.0045134863,0.5,-0.5,0.0,-92.39548
4.0,189.0,-1.0,0.1,-0.85,0.1,0.0,0.2,-439.96,0.009388094,0.5,0.5,0.0,-440.40057
4.0,190.0,-1.0,0.1,-0.3,0.1,0.0,0.1,0.01,0.0035367853,-0.5,-0.5,0.23333333,-1.75313
4.0,191.0,-1.0,-0.1,-0.05,0.1,0.0,0.1,0.01,0.009503867,0.5,0.5,0.0,0.069503784
4.0,192.0,-1.0,0.1,-1.7,0.1,0.0,0.1,-65.14,0.005662006,-0.5,-0.5,0.0,-68.53434
4.0,193.0,-1.0,0.1,-2.1000001,0.1,0.0,0.0,-440.00998,0.009285747,-0.5,-0.5,0.0,-443.9007
4.0,194.0,-1.0,0.1,-1.75,0.1,0.0,0.0,0.01,0.0069542294,-0.5,-0.5,0.23333333,-3.2997124
4.0,195.0,-1.0,-0.1,-1.0,0.1,0.0,0.1,-30.08,0.008439869,0.5,0.5,0.0,-30.97156
4.0,196.0,-1.0,-0.1,-1.8000001,0.1,0.0,0.0,0.01,0.009428139,0.5,-0.5,0.0,-2.780572
4.0,197.0,-1.0,-0.1,-2.05,0.1,0.0,0.1,-39.98,0.0042454503,-0.5,0.5,0.0,-42.925755
4.0,198.0,-1.0,-0.1,-0.6,0.1,0.0,0.1,-90.0,0.007843969,0.5,0.5,0.0,-90.49216
4.0,199.0,1.0,0.1,-0.7,0.1,0.7,0.5,-0.03,0.0061758296,0.5,-0.5,0.0,1.6761758
5.0,0.0,-1.0,0.1,-0.05,-0.6,0.0,0.125,0.01,0.003772891,0.5,-0.5,0.0,-1.4112271
5.0,1.0,-1.0,0.1,0.0,0.1,0.0,0.0,-440.18,0.0072460985,-0.5,0.5,0.0,-440.97275
5.0,2.0,-1.0,0.1,-0.3,-0.5,0.0,0.125,-364.9,0.008166479,0.5,0.5,0.0,-365.46683
5.0,3.0,-1.0,0.1,-1.0,0.1,0.0,0.0,-15.03,0.009419731,-0.5,-0.5,0.0,-17.82058
5.0,4.0,-1.0,0.1,-0.65000004,-0.6,0.0,0.25,-439.97,0.009789656,0.5,-0.5,0.0,-441.8602
5.0,5.0,-1.0,0.1,-1.0500001,-0.1,0.0,0.125,0.01,0.0098138405,-0.5,-0.5,0.0,-2.9051864
5.0,6.0,-1.0,0.1,-1.85,-0.90000004,0.0,0.125,-89.799995,0.008190407,0.5,0.5,0.0,-92.3168
5.0,7.0,-1.0,0.1,-0.3,-0.90000004,0.0,0.0,-89.85,0.0049650064,0.5,0.5,0.0,-90.94503
5.0,8.0,-1.0,0.1,-1.5,-0.1,0.0,0.0,0.01,0.009673839,0.5,0.5,0.0,-1.4803262
5.0,9.0,-1.0,0.1,-0.4,-0.4,0.0,0.0,0.01,0.008355977,-0.5,-0.5,0.0,-2.681644
5.0,10.0,-1.0,0.1,-0.95,-0.2,0.0,0.0,0.01,0.008851169,0.5,-0.5,0.0,-2.0311487
5.0,11.0,-1.0,0.1,-0.90000004,0.1,0.0,0.0,0.01,0.008201702,0.5,0.5,0.0,-0.68179834
5.0,12.0,-1.0,0.1,-1.0,0.1,0.0,0.125,-364.85,0.008590378,0.5,0.5,0.7,-364.8164
5.0,13.0,-1.0,0.1,-1.3000001,-0.90000004,0.0,0.125,-39.87,0.0061161714,-0.5,0.5,0.7,-42.13888
5.0,14.0,-1.0,0.1,-1.45,-0.7,0.0,0.25,-439.96,0.006252279,0.5,0.5,0.0,-441.75372
5.0,15.0,-1.0,0.1,-0.05,-0.4,0.0,0.0,-439.91998,0.0057331366,-0.5,0.5,0.0,-441.26425
5.0,16.0,-1.0,0.1,-0.2,-0.3,0.0,0.0,0.01,0.0085559795,-0.5,-0.5,0.0,-2.381444
5.0,17.0,-1.0,0.1,-0.8,-0.6,0.0,0.125,-70.03,0.00932897,0.5,0.5,0.0,-71.19567
5.0,18.0,-1.0,0.1,-2.0,0.1,0.0,0.0,0.01,0.009289544,-0.5,-0.5,0.0,-3.7807105
5.0,19.0,-1.0,0.1,-0.65000004,0.1,0.0,0.0,-64.93,0.004330181,0.5,0.5,0.0,-65.37566
5.0,20.0,-1.0,0.1,-1.4,0.1,0.0,0.125,-364.96,0.004600001,0.5,0.5,0.0,-366.0304
5.0,21.0,-1.0,0.1,0.0,-0.4,0.0,0.125,0.01,0.0006536023,-0.5,0.5,0.7,-0.46434635
5.0,22.0,-1.0,0.1,-0.25,-0.8,0.0,0.0,-69.93,0.009473619,0.5,-0.5,0.0,-71.87052
5.0,23.0,-1.0,0.1,0.05,-0.5,0.0,0.0,0.01,0.0013776297,-0.5,0.5,0.0,-1.3386223
5.0,24.0,-1.0,0.1,-0.2,-0.3,0.0,0.0,-14.98,0.003962747,-0.5,-0.5,0.0,-17.376038
5.0,25.0,-1.0,0.1,-1.85,0.1,0.0,0.125,0.01,0.00931185,-0.5,0.5,0.0,-2.5056882
5.0,26.0,-1.0,0.1,-1.95,-0.1,0.0,0.0,-70.06,0.009591715,0.5,-0.5,0.0,-73.000404
5.0,27.0,-1.0,0.1,-1.5,0.1,0.0,0.0,0.01,0.008323125,-0.5,0.5,0.0,-2.2816768
5.0,28.0,-1.0,0.1,-0.1,0.1,0.0,0.0,0.01,0.009477283,0.5,0.5,0.0,0.11947733
5.0,29.0,-1.0,0.1,-1.25,0.1,0.0,0.0,0.01,0.009432698,0.5,0.5,0.0,-1.0305672
5.0,30.0,-1.0,0.1,-0.1,0.1,0.0,0.0,0.01,0.008088558,-0.5,-0.5,0.0,-1.8819114
5.0,31.0,-1.0,0.1,-0.1,0.1,0.0,0.0,-39.94,0.005327668,0.5,-0.5,0.0,-40.83467
5.0,32.0,-1.0,0.1,-1.4,0.1,0.0,0.0,-739.94,0.009165942,0.5,-0.5,0.0,-742.13086
5.0,33.0,1.0,0.1,0.0,0.1,1.0,0.125,-0.02,0.005580956,0.5,-0.5,0.0,2.310581
5.0,34.0,-1.0,0.1,-1.7,-0.2,0.0,0.125,-440.05,0.004279063,0.5,0.5,0.0,-441.7207
5.0,35.0,-1.0,0.1,-0.4,-0.2,0.0,0.0,-40.09,0.0016850501,0.5,-0.5,0.0,-41.588314
5.0,36.0,-1.0,0.1,-2.0,-0.1,0.0,0.0,0.01,0.009285132,0.5,-0.5,0.0,-2.9807148
5.0,37.0,-1.0,-0.1,-0.2,0.1,0.0,0.0,-14.83,0.004965184,-0.5,-0.5,0.0,-17.025036
5.0,38.0,-1.0,0.1,-0.35,0.1,0.0,0.0,0.01,0.009571974,-0.5,0.5,0.0,-1.130428
5.0,39.0,-1.0,0.1,-1.7,-0.2,0.0,0.125,0.01,0.005647017,0.5,-0.5,0.0,-2.6593533
5.0,40.0,-1.0,0.1,0.0,0.1,0.0,0.0,-64.95,0.0033695246,0.5,0.5,0.0,-64.74663
5.0,41.0,-1.0,0.1,-0.45000002,0.1,0.0,0.0,-740.07,0.009771827,0.5,-0.5,0.0,-741.31024
5.0,42.0,-1.0,0.1,-0.75,-0.3,0.0,0.0,-64.9,0.0099183,0.5,0.5,0.0,-65.84008
5.0,43.0,-1.0,0.1,-2.0,0.1,0.0,0.125,-64.909996,0.009590204,-0.5,-0.5,0.0,-68.57541
5.0,44.0,-1.0,0.1,-0.8,0.1,0.0,0.125,-64.88,0.009423229,-0.5,-0.5,0.7,-66.64558
5.0,45.0,-1.0,0.1,-1.1,-0.5,0.0,0.125,0.01,0.009386484,-0.5,-0.5,0.0,-3.3556135
5.0,46.0,-1.0,0.1,0.0,0.1,0.0,0.0,-90.049995,0.0042599016,-0.5,0.5,0.0,-90.84574
5.0,47.0,-1.0,0.1,-0.25,-0.8,0.0,0.125,-64.85,0.009682974,-0.5,-0.5,0.0,-67.66531
5.0,48.0,-1.0,0.1,-0.35,0.1,0.0,0.125,0.01,0.0068361736,-0.5,0.5,0.0,-1.0081638
5.0,49.0,-1.0,0.1,-0.7,-0.8,0.0,0.0,-40.01,0.00851639,0.5,-0.5,0.0,-42.40148
5.0,50.0,-1.0,0.1,-0.05,-0.6,0.0,0.0,-89.93,0.008840129,0.5,0.5,0.0,-90.47116
5.0,51.0,-1.0,0.1,-0.15,0.1,0.0,0.0,-65.02,0.008934404,0.5,-0.5,0.0,-65.96106
5.0,52.0,-1.0,0.1,0.0,0.1,0.0,0.125,0.01,0.009399228,-0.5,0.5,0.0,-0.6556008
5.0,53.0,-1.0,0.1,-0.5,-0.8,0.0,0.0,0.01,0.009115044,-0.5,0.5,0.0,-2.1808848
5.0,54.0,1.0,0.1,-1.15,-0.5,2.5,0.25,0.01,0.005259326,0.5,-0.5,0.0,2.2152593
5.0,55.0,-1.0,0.1,-0.25,0.1,0.0,0.0,0.01,0.00875612,0.5,-0.5,0.0,-1.0312438
