id_offer,id_cv,Job relevance,Education,SmartWork,Experience_abroad,City,Skills,Soft-skills,Age,Experience,Salary,Language,score
0.0,177.0,-0.25974026,0.18181819,0.0,-0.012987013,0.006000027,0.0,0.077922076,0.037105754,0.051948052,0.025974026,0.0,0.42729452648865573
0.0,178.0,-0.25974026,0.18181819,0.0,-0.012987013,0.02054474,0.0,0.0,0.0,0.051948052,0.025974026,0.0,-0.14694571000625137
0.0,179.0,-0.25974026,0.18181819,0.0,-0.012987013,0.017590068,0.0,0.077922076,0.051948052,0.051948052,0.025974026,0.0,-0.25417174015008026
0.0,180.0,-0.25974026,0.18181819,0.0,-0.012987013,0.019934459,0.0,0.038961038,0.014842302,0.051948052,0.025974026,0.0,0.4854818695199307
0.0,181.0,-0.25974026,-0.18181819,0.0,0.012987013,0.011723562,0.0,0.0,0.0,0.051948052,0.025974026,0.0,-0.1411423449121241
0.0,182.0,-0.25974026,0.18181819,0.0,0.012987013,0.02072235,0.0,0.038961038,0.02226345,0.051948052,0.025974026,0.0,0.20090056453685196
0.0,183.0,-0.25974026,0.18181819,0.0,0.012987013,0.023750063,0.0,0.0,0.0,0.051948052,0.025974026,0.0,0.12339168037461036
0.0,184.0,-0.25974026,-0.36363637,0.0,0.012987013,0.017956186,0.0,0.038961038,0.0,0.051948052,0.025974026,0.0,-0.8204180757003595
0.0,185.0,-0.25974026,-0.18181819,0.0,0.012987013,0.023610806,0.0,0.038961038,0.0,0.051948052,0.025974026,0.0,0.35923300213808085
0.0,186.0,-0.25974026,-0.36363637,0.0,0.012987013,0.017712582,0.0,0.038961038,0.051948052,0.025974026,0.025974026,0.0,-0.32121679875413944
0.0,187.0,-0.25974026,0.18181819,0.0,-0.012987013,0.023385325,0.0,0.077922076,0.037105754,0.025974026,0.025974026,0.0,0.15866715630943404
0.0,188.0,-0.25974026,-0.36363637,0.0,0.012987013,0.0012269006,0.0,0.0,0.0,0.051948052,0.0,0.0,-1.1427407061267876
0.0,189.0,-0.25974026,-0.18181819,0.0,-0.012987013,0.021596767,0.0,0.116883114,0.037105754,0.051948052,0.025974026,0.0,-0.44134484594783585
0.0,190.0,-0.25974026,-0.36363637,0.0,0.012987013,0.023959002,0.0,0.0,0.051948052,0.025974026,0.025974026,0.0,-0.289328371917992
0.0,191.0,-0.25974026,-0.18181819,0.0,-0.012987013,0.002939293,0.0,0.0,0.0,0.051948052,0.025974026,0.0,-0.9465215231204135
0.0,192.0,-0.25974026,-0.18181819,0.0,-0.012987013,0.009545432,0.0,0.038961038,0.051948052,0.051948052,0.025974026,0.0,-0.3438687830751407
0.0,193.0,-0.25974026,-0.18181819,0.0,0.012987013,0.022711428,0.0,0.038961038,0.051948052,0.051948052,0.025974026,0.0,-0.09929131409075845
0.0,194.0,0.25974026,0.18181819,0.0,0.012987013,0.020002196,0.103896104,0.116883114,0.0,0.051948052,0.025974026,0.0,0.8470884701890515
0.0,195.0,-0.25974026,0.18181819,0.0,-0.012987013,0.0039419136,0.0,0.0,0.0,0.051948052,0.025974026,0.0,-0.24952184856276413
0.0,196.0,-0.25974026,-0.36363637,0.0,0.012987013,0.020681953,0.0,0.0,0.029684603,0.051948052,0.025974026,0.0,-0.6672493541493288
0.0,197.0,-0.25974026,0.18181819,0.0,-0.012987013,0.02311087,0.0,0.077922076,0.0,0.051948052,0.025974026,0.0,0.30633262780717896
0.0,198.0,-0.25974026,-0.36363637,0.0,-0.012987013,0.024114475,0.0,0.038961038,0.014842302,0.025974026,0.025974026,0.0,-0.7169246615653521
0.0,199.0,-0.25974026,0.18181819,0.0,-0.012987013,0.011145664,0.0,0.0,0.0,0.051948052,0.0,0.0,0.09216567944134815
0.0,200.0,-0.25974026,0.18181819,0.0,-0.012987013,0.02288386,0.0,0.0,0.0,0.051948052,0.025974026,0.0,0.0011222126053012735
0.0,201.0,-0.25974026,-0.18181819,0.0,0.012987013,0.02547472,0.051948052,0.0,0.037105754,0.025974026,0.025974026,0.0,-0.4720658957518127
0.0,202.0,-0.25974026,0.18181819,0.0,-0.012987013,0.021063583,0.0,0.038961038,0.029684603,0.051948052,0.025974026,0.0,0.052086897235226984
0.0,203.0,0.25974026,0.18181819,0.0,-0.012987013,0.023206927,0.20779221,0.077922076,0.029684603,0.051948052,0.025974026,0.0,0.6519531961357173
0.0,204.0,-0.25974026,-0.18181819,0.0,0.012987013,0.019847242,0.0,0.0,0.02226345,0.034632035,0.025974026,0.0,-0.27572583529463923
0.0,205.0,-0.25974026,0.18181819,0.0,0.012987013,0.021127757,0.0,0.0,0.0,0.051948052,0.025974026,0.0,0.16515656454988334
0.0,206.0,-0.25974026,-0.36363637,0.0,-0.012987013,0.020540055,0.18181819,0.0,0.007421151,0.051948052,0.025974026,0.0,-0.28554919567524795
0.0,207.0,-0.25974026,0.18181819,0.0,-0.012987013,0.012487051,0.0,0.0,0.0,0.051948052,0.025974026,0.0,0.31362214602131777
0.0,208.0,-0.25974026,-0.36363637,0.0,-0.012987013,0.0109358225,0.0,0.077922076,0.0,0.051948052,0.025974026,0.0,-0.5845556429322735
0.0,209.0,-0.25974026,-0.18181819,0.0,-0.012987013,0.016318142,0.0,0.038961038,0.0,0.051948052,0.025974026,0.0,-0.4990710268738746
0.0,210.0,-0.25974026,0.18181819,0.0,-0.012987013,0.023794882,0.051948052,0.0,0.0,0.051948052,0.025974026,0.0,0.3209485143433885
0.0,211.0,-0.25974026,-0.18181819,0.0,-0.012987013,0.01944464,0.0,0.038961038,0.02226345,0.051948052,0.025974026,0.0,-0.5578729230946071
0.0,212.0,-0.25974026,0.18181819,0.0,-0.012987013,0.021596767,0.0,0.038961038,0.014842302,0.051948052,0.025974026,0.012987013,0.2066528525758685
0.0,213.0,-0.25974026,-0.36363637,0.0,-0.012987013,0.023668591,0.0,0.0,0.051948052,0.051948052,0.025974026,0.0,-0.3827808872302351
0.0,214.0,-0.25974026,0.18181819,0.0,0.012987013,0.020703984,0.0,0.038961038,0.02226345,0.051948052,0.025974026,0.0,0.3214034697493508
0.0,215.0,-0.25974026,0.18181819,0.0,0.012987013,0.017712582,0.0,0.0,0.0,0.051948052,0.025974026,0.0,-0.19716575333851677
0.0,216.0,-0.25974026,0.18181819,0.0,-0.012987013,0.009237258,0.0,0.038961038,0.0,0.051948052,0.0,0.0,0.22956944870757368
0.0,217.0,-0.25974026,-0.18181819,0.0,0.012987013,0.007253424,0.0,0.0,0.0,0.051948052,0.025974026,0.0,0.09028475404714803
0.0,218.0,-0.25974026,-0.36363637,0.0,-0.012987013,0.016318142,0.0,0.077922076,0.02226345,0.025974026,0.025974026,0.0,-0.35188034622960307
0.0,219.0,-0.25974026,0.18181819,0.0,0.012987013,0.01623864,0.0,0.0,0.0,0.051948052,0.025974026,0.0,0.20504051861294087
0.0,220.0,-0.25974026,-0.36363637,0.0,-0.012987013,0.023636855,0.0,0.038961038,0.02226345,0.025974026,0.025974026,0.0,-0.7103315915041584
0.0,221.0,-0.25974026,-0.18181819,0.0,-0.012987013,0.022454822,0.0,0.0,0.0,0.051948052,0.025974026,0.0,-0.43174802139956253
0.0,222.0,-0.25974026,0.18181819,0.0,0.012987013,0.020387094,0.0,0.0,0.0,0.051948052,0.025974026,0.0,0.5788132430473161
0.0,223.0,-0.25974026,0.18181819,0.0,0.012987013,0.011464427,0.0,0.0,0.037105754,0.025974026,0.025974026,0.0,-0.10349838134340708
0.0,224.0,-0.25974026,-0.18181819,0.0,0.012987013,0.02029487,0.0,0.0,0.02226345,0.034632035,0.025974026,0.0,-0.5755460673766692
0.0,225.0,-0.25974026,-0.36363637,0.0,-0.012987013,0.015808228,0.0,0.0,0.0445269,0.051948052,0.025974026,0.0,0.15746507912223195
0.0,226.0,0.25974026,0.18181819,0.0,-0.012987013,0.019628186,0.20779221,0.077922076,0.02226345,0.034632035,0.025974026,0.0,0.6015008984194633
0.0,227.0,-0.25974026,-0.18181819,0.0,0.012987013,0.0030203336,0.0,0.038961038,0.0445269,0.04329004,0.025974026,0.0,-0.1413138301044585
0.0,228.0,-0.25974026,0.18181819,0.0,0.012987013,0.0038025912,0.2012987,0.0,0.014842302,0.051948052,0.025974026,0.012987013,0.511479948262728
0.0,229.0,-0.25974026,0.18181819,0.0,-0.012987013,0.0021819947,0.0,0.038961038,0.0,0.04329004,0.025974026,0.012987013,-0.30200279081729536
0.0,230.0,-0.25974026,0.18181819,0.0,0.012987013,0.012461518,0.0,0.038961038,0.02226345,0.034632035,0.025974026,0.0,0.032143496292402055
0.0,231.0,-0.25974026,0.18181819,0.0,0.012987013,0.01527282,0.051948052,0.0,0.051948052,0.051948052,0.025974026,0.0,0.4800596103551094
0.0,232.0,-0.25974026,-0.36363637,0.0,0.012987013,0.02068037,0.0,0.0,0.051948052,0.051948052,0.025974026,0.0,-0.8114842647698701
0.0,233.0,-0.25974026,0.18181819,0.0,-0.012987013,0.0083846385,0.0,0.0,0.02226345,0.051948052,0.025974026,0.0,0.2218457956590066
0.0,234.0,-0.25974026,-0.36363637,0.0,-0.012987013,0.0036431772,0.0,0.0,0.014842302,0.025974026,0.025974026,0.0,-0.29758648458804354
0.0,235.0,-0.25974026,-0.18181819,0.0,-0.012987013,0.009762735,0.0,0.0,0.0,0.051948052,0.025974026,0.0,-0.7878918753213338
0.0,236.0,-0.25974026,0.18181819,0.0,-0.012987013,0.0229882,0.0,0.038961038,0.051948052,0.04329004,0.025974026,0.0,-0.22467407753773033
0.0,237.0,-0.25974026,-0.18181819,0.0,0.012987013,0.020933587,0.0,0.0,0.051948052,0.04329004,0.025974026,0.0,0.11895191738142213
0.0,238.0,-0.25974026,-0.18181819,0.0,-0.012987013,0.011263924,0.0,0.0,0.007421151,0.025974026,0.025974026,0.0,-0.803983000157496
0.0,239.0,-0.25974026,-0.36363637,0.0,-0.012987013,0.021367304,0.0,0.038961038,0.02226345,0.025974026,0.025974026,0.0,-0.22504342309735703
0.0,240.0,-0.25974026,0.18181819,0.0,0.012987013,0.020453548,0.0,0.0,0.007421151,0.051948052,0.025974026,0.0,0.1961105970069174
0.0,241.0,-0.25974026,-0.18181819,0.0,0.012987013,0.01485314,0.0,0.0,0.014842302,0.025974026,0.025974026,0.0,-0.21661114266606962
0.0,242.0,-0.25974026,-0.18181819,0.0,0.012987013,0.0028473441,0.0,0.038961038,0.014842302,0.025974026,0.025974026,0.0,-0.8262243940552203
0.0,243.0,-0.25974026,-0.36363637,0.0,0.012987013,0.024209633,0.0,0.038961038,0.014842302,0.051948052,0.025974026,0.0,-0.15963744216327785
0.0,244.0,-0.25974026,0.18181819,0.0,0.012987013,0.020573208,0.0,0.0,0.037105754,0.051948052,0.025974026,0.0,0.2805857961008439
0.0,245.0,-0.25974026,-0.36363637,0.0,-0.012987013,0.010137702,0.0,0.0,0.007421151,0.051948052,0.025974026,0.0,-0.8654932780359665
0.0,246.0,-0.25974026,-0.18181819,0.0,-0.012987013,0.022440687,0.0,0.038961038,0.0,0.051948052,0.025974026,0.0,-1.2385196998870471
0.0,247.0,-0.25974026,0.18181819,0.0,0.012987013,0.012837182,0.0,0.116883114,0.0445269,0.051948052,0.025974026,0.0,0.8144092613569464
0.0,248.0,-0.25974026,-0.36363637,0.0,0.012987013,0.011512265,0.18181819,0.0,0.029684603,0.051948052,0.025974026,0.0,0.21448942268178695
0.0,249.0,-0.25974026,0.18181819,0.0,-0.012987013,0.003801931,0.0,0.038961038,0.037105754,0.051948052,0.025974026,0.0,0.2227509699782813
0.0,250.0,-0.25974026,-0.18181819,0.0,0.012987013,0.022671297,0.0,0.038961038,0.007421151,0.051948052,0.025974026,0.0,-0.683428059955584
0.0,251.0,-0.25974026,-0.36363637,0.0,0.012987013,0.00973118,0.0,0.0,0.0,0.051948052,0.025974026,0.0,-1.1006377836764192
0.0,252.0,-0.25974026,0.18181819,0.0,-0.012987013,0.013664642,0.0,0.0,0.0,0.04329004,0.025974026,0.0,0.260783858844015
0.0,253.0,-0.25974026,-0.18181819,0.0,0.012987013,0.0044482113,0.0,0.0,0.0,0.051948052,0.025974026,0.0,-0.5206421051863498
0.0,254.0,-0.25974026,0.18181819,0.0,0.012987013,0.020792859,0.0,0.038961038,0.029684603,0.051948052,0.025974026,0.0,-0.052370262490459146
0.0,255.0,-0.25974026,0.18181819,0.0,0.012987013,0.007345847,0.0,0.038961038,0.0,0.051948052,0.025974026,0.0,-0.24889121417144694
0.0,256.0,-0.25974026,-0.18181819,0.0,0.012987013,0.003801931,0.0,0.0,0.037105754,0.051948052,0.025974026,0.0,-0.5343915768616454
0.0,257.0,-0.25974026,0.18181819,0.0,-0.012987013,0.024185382,0.0,0.038961038,0.0,0.051948052,0.025974026,0.0,0.5391829056592408
0.0,258.0,-0.25974026,0.18181819,0.0,0.012987013,0.015865285,0.0,0.0,0.0,0.051948052,0.025974026,0.0,0.040611924981798726
0.0,259.0,-0.25974026,-0.36363637,0.0,0.012987013,0.0064120106,0.0,0.0,0.051948052,0.051948052,0.025974026,0.0,-0.7529267675386374
0.0,260.0,-0.25974026,-0.18181819,0.0,-0.012987013,0.009606368,0.0,0.0,0.0,0.051948052,0.025974026,0.0,0.44237645298528994
0.0,261.0,-0.25974026,-0.36363637,0.0,0.012987013,0.024091322,0.0,0.038961038,0.0,0.051948052,0.025974026,0.0,0.06537808989737393
0.0,262.0,-0.25974026,-0.36363637,0.0,0.012987013,0.011145664,0.0,0.0,0.0,0.051948052,0.025974026,0.0,-0.40257586860408523
0.0,263.0,0.25974026,-0.36363637,0.0,-0.012987013,0.017615797,0.20779221,0.116883114,0.0,0.051948052,0.0,0.0,0.5159070103185341
0.0,264.0,-0.25974026,-0.36363637,0.0,-0.012987013,0.014785577,0.0,0.0,0.007421151,0.04329004,0.025974026,0.0,-1.0633445915330504
0.0,265.0,-0.25974026,-0.18181819,0.0,-0.012987013,0.02257078,0.051948052,0.0,0.0,0.051948052,0.025974026,0.0,-0.24307887314695703
0.0,266.0,-0.25974026,-0.36363637,0.0,0.012987013,0.0030185168,0.0,0.0,0.0,0.025974026,0.025974026,0.0,-0.46094636517948334
0.0,267.0,-0.25974026,0.18181819,0.0,-0.012987013,0.011464427,0.0,0.038961038,0.0,0.051948052,0.025974026,0.0,0.25840690906550234
0.0,268.0,-0.25974026,-0.18181819,0.0,-0.012987013,0.020681953,0.0,0.0,0.0,0.051948052,0.025974026,0.0,0.021850197817932182
0.0,269.0,-0.25974026,0.18181819,0.0,-0.012987013,0.021367304,0.0,0.0,0.0,0.051948052,0.025974026,0.0,-0.5533445810767863
0.0,270.0,-0.25974026,0.18181819,0.0,0.012987013,0.0029692105,0.0,0.0,0.051948052,0.034632035,0.025974026,0.0,0.5156065377614807
0.0,271.0,-0.25974026,-0.36363637,0.0,0.012987013,0.008240933,0.0,0.0,0.037105754,0.025974026,0.025974026,0.0,-0.7701492854020163
0.0,272.0,-0.25974026,-0.18181819,0.0,0.012987013,0.016201437,0.0,0.0,0.0,0.051948052,0.025974026,0.0,0.12798765217448116
0.0,273.0,-0.25974026,0.18181819,0.0,-0.012987013,0.02257078,0.0,0.0,0.007421151,0.051948052,0.025974026,0.0,0.14462160955934944
0.0,274.0,0.25974026,0.18181819,0.0,-0.012987013,0.023004925,0.103896104,0.116883114,0.051948052,0.025974026,0.025974026,0.012987013,0.8307948617328637
0.0,275.0,-0.25974026,-0.18181819,0.0,-0.012987013,0.010249783,0.0,0.038961038,0.0,0.051948052,0.025974026,0.0,0.022493612383765738
0.0,276.0,-0.25974026,-0.36363637,0.0,-0.012987013,0.019817403,0.0,0.038961038,0.051948052,0.04329004,0.025974026,0.0,-0.35326992766161064
0.0,277.0,-0.25974026,0.18181819,0.0,0.012987013,0.0034819718,0.0,0.038961038,0.051948052,0.04329004,0.025974026,0.0,-0.10336218033026973
0.0,278.0,-0.25974026,-0.36363637,0.0,0.012987013,0.010264989,0.0,0.0,0.051948052,0.051948052,0.025974026,0.0,-0.5399531913396974
0.0,279.0,-0.25974026,-0.18181819,0.0,-0.012987013,0.023570802,0.0,0.0,0.014842302,0.034632035,0.025974026,0.0,-0.2397923992744266
0.0,280.0,-0.25974026,0.18181819,0.0,-0.012987013,0.020453548,0.0,0.038961038,0.0,0.04329004,0.025974026,0.0,-0.7457561513202501
0.0,281.0,-0.25974026,0.18181819,0.0,-0.012987013,0.022939257,0.0,0.038961038,0.02226345,0.025974026,0.025974026,0.0,0.22228984418190997
0.0,282.0,-0.25974026,0.18181819,0.0,0.012987013,0.0133602945,0.0,0.0,0.0,0.051948052,0.025974026,0.0,-0.14417222295880383
0.0,283.0,-0.25974026,-0.36363637,0.0,-0.012987013,0.007850255,0.0,0.0,0.029684603,0.034632035,0.025974026,0.0,-0.5533184756563089
0.0,284.0,-0.25974026,-0.18181819,0.0,0.012987013,0.011020313,0.0,0.038961038,0.029684603,0.034632035,0.025974026,0.0,-0.34177304182560836
0.0,285.0,-0.25974026,-0.18181819,0.0,0.012987013,0.014406447,0.0,0.0,0.0,0.04329004,0.025974026,0.0,-0.27930411594304677
0.0,286.0,-0.25974026,-0.36363637,0.0,-0.012987013,0.019401442,0.0,0.038961038,0.007421151,0.034632035,0.025974026,0.0,-0.8020744159785285
0.0,287.0,-0.25974026,-0.36363637,0.0,-0.012987013,0.023338698,0.0,0.0,0.014842302,0.051948052,0.025974026,0.0,-0.09939394399626084
0.0,288.0,-0.25974026,0.18181819,0.0,-0.012987013,0.0039178473,0.0,0.038961038,0.0445269,0.051948052,0.025974026,0.0,0.5312246560671932
0.0,289.0,-0.25974026,-0.18181819,0.0,0.012987013,0.019940913,0.0,0.0,0.014842302,0.025974026,0.025974026,0.0,-0.48689452487898227
0.0,290.0,-0.25974026,-0.36363637,0.0,-0.012987013,0.013750381,0.0,0.0,0.0,0.051948052,0.0,0.0,-0.30169238271919996
0.0,291.0,-0.25974026,-0.36363637,0.0,-0.012987013,0.023932032,0.15584415,0.0,0.037105754,0.025974026,0.025974026,0.0,-0.770226833968054
0.0,292.0,-0.25974026,0.18181819,0.0,0.012987013,0.013340755,0.2012987,0.0,0.051948052,0.034632035,0.025974026,0.0,0.30046246367412444
0.0,293.0,-0.25974026,0.18181819,0.0,-0.012987013,0.022177335,0.0,0.038961038,0.051948052,0.051948052,0.025974026,0.0,0.010816186945447115
0.0,294.0,-0.25974026,-0.18181819,0.0,0.012987013,0.011512265,0.0,0.038961038,0.0445269,0.025974026,0.025974026,0.0,-0.2462036290945701
0.0,295.0,-0.25974026,-0.18181819,0.0,-0.012987013,0.011544912,0.0,0.0,0.0,0.051948052,0.025974026,0.0,-0.1772692367649515
0.0,296.0,-0.25974026,-0.18181819,0.0,0.012987013,0.009644281,0.0,0.0,0.007421151,0.051948052,0.025974026,0.0,-0.6456756019282952
0.0,297.0,0.25974026,0.18181819,0.0,0.012987013,0.022605557,0.20779221,0.116883114,0.051948052,0.051948052,0.025974026,0.0,1.22915398432919
0.0,298.0,-0.25974026,0.18181819,0.0,0.012987013,0.022335561,0.0,0.038961038,0.0,0.051948052,0.025974026,0.0,-0.28486611879450907
0.0,299.0,-0.25974026,-0.36363637,0.0,-0.012987013,0.0039178473,0.0,0.038961038,0.007421151,0.034632035,0.025974026,0.0,-0.6143361888750257
0.0,300.0,-0.25974026,0.18181819,0.0,0.012987013,0.02038499,0.0,0.038961038,0.007421151,0.051948052,0.025974026,0.0,-0.04124276488605172
0.0,301.0,-0.25974026,-0.36363637,0.0,0.012987013,0.014797288,0.0,0.0,0.0,0.051948052,0.0,0.0,-0.41056394412345626
0.0,302.0,-0.25974026,0.18181819,0.0,0.012987013,0.02182564,0.0,0.0,0.0,0.051948052,0.0,0.0,0.42347364730651976
0.0,303.0,-0.25974026,0.18181819,0.0,-0.012987013,0.016797004,0.0,0.0,0.037105754,0.034632035,0.0,0.0,-0.3538517341428214
0.0,304.0,-0.25974026,0.18181819,0.0,0.012987013,0.00952091,0.0,0.0,0.051948052,0.051948052,0.025974026,0.0,0.39908784549300363
0.0,305.0,-0.25974026,0.18181819,0.0,-0.012987013,0.02250111,0.0,0.0,0.0,0.051948052,0.025974026,0.012987013,0.09698534787872848
0.0,306.0,-0.25974026,0.18181819,0.0,-0.012987013,0.021736853,0.0,0.038961038,0.029684603,0.025974026,0.025974026,0.012987013,-0.017737369689786175
0.0,307.0,-0.25974026,0.18181819,0.0,-0.012987013,0.022668615,0.0,0.038961038,0.051948052,0.034632035,0.025974026,0.0,-0.08596151716121228
0.0,308.0,-0.25974026,-0.18181819,0.0,-0.012987013,0.02420366,0.0,0.038961038,0.02226345,0.034632035,0.025974026,0.0,-1.0067923600416808
0.0,309.0,-0.25974026,-0.18181819,0.0,-0.012987013,0.0026620207,0.0,0.038961038,0.051948052,0.051948052,0.025974026,0.0,-0.10566551539793481
0.0,310.0,-0.25974026,-0.18181819,0.0,0.012987013,0.02035947,0.0,0.0,0.0445269,0.025974026,0.025974026,0.0,-0.3888738716308702
0.0,311.0,-0.25974026,-0.18181819,0.0,-0.012987013,0.0012269006,0.0,0.038961038,0.0445269,0.051948052,0.025974026,0.0,-0.9154586077551439
0.0,312.0,-0.25974026,0.18181819,0.0,0.012987013,0.022292895,0.0,0.077922076,0.037105754,0.034632035,0.0064935065,0.0,0.23805025000103727
0.0,313.0,-0.25974026,0.18181819,0.0,-0.012987013,0.011339671,0.0,0.0,0.0,0.04329004,0.025974026,0.0,0.08075143086457141
0.0,314.0,0.25974026,0.18181819,0.0,-0.012987013,0.022010384,0.103896104,0.038961038,0.007421151,0.051948052,0.025974026,0.0,0.3588560787166959
0.0,315.0,-0.25974026,0.18181819,0.0,-0.012987013,0.014785577,0.0,0.038961038,0.014842302,0.051948052,0.025974026,0.0,0.7290779969870247
0.0,316.0,-0.25974026,-0.18181819,0.0,0.012987013,0.013664642,0.0,0.077922076,0.0,0.051948052,0.025974026,0.0,-0.8638389397865253
0.0,317.0,-0.25974026,0.18181819,0.0,-0.012987013,0.020157097,0.0,0.038961038,0.0,0.051948052,0.025974026,0.0,-0.027409237721204183
0.0,318.0,-0.25974026,0.18181819,0.0,-0.012987013,0.02072962,0.0,0.0,0.007421151,0.051948052,0.025974026,0.0,-0.21824879276914305
0.0,319.0,-0.25974026,0.18181819,0.0,0.012987013,0.00985948,0.0,0.0,0.0,0.051948052,0.025974026,0.0,0.32520209273076145
0.0,320.0,-0.25974026,-0.18181819,0.0,-0.012987013,0.019401442,0.0,0.0,0.0,0.051948052,0.025974026,0.0,-0.4399382513461618
0.0,321.0,-0.25974026,-0.36363637,0.0,0.012987013,0.02191602,0.0,0.038961038,0.02226345,0.04329004,0.025974026,0.0,-0.366453359192424
0.0,322.0,-0.25974026,0.18181819,0.0,0.012987013,0.02141903,0.0,0.0,0.0,0.051948052,0.0,0.0,-0.13166837267079923
0.0,323.0,0.25974026,-0.36363637,0.0,0.012987013,0.01184897,0.15584415,0.038961038,0.0,0.051948052,0.0,0.0,-0.2553529737602053
0.0,324.0,-0.25974026,-0.36363637,0.0,-0.012987013,0.023970166,0.0,0.038961038,0.0,0.025974026,0.025974026,0.0,-0.38128985913586433
0.0,325.0,-0.25974026,-0.18181819,0.0,-0.012987013,0.024091322,0.0,0.0,0.0,0.051948052,0.0,0.0,0.11309171337126256
0.0,326.0,-0.25974026,0.18181819,0.0,0.012987013,0.010534494,0.0,0.0,0.0,0.051948052,0.025974026,0.0,0.7446083628335735
0.0,327.0,-0.25974026,-0.18181819,0.0,0.012987013,0.02207523,0.0,0.0,0.037105754,0.051948052,0.025974026,0.0,-0.17609491522902357
0.0,328.0,-0.25974026,-0.18181819,0.0,0.012987013,0.0014665389,0.0,0.038961038,0.02226345,0.04329004,0.025974026,0.0,-0.16188273671328415
0.0,329.0,-0.25974026,-0.18181819,0.0,-0.012987013,0.024536436,0.0,0.0,0.029684603,0.04329004,0.025974026,0.0,-0.333314894410102
0.0,330.0,-0.25974026,0.18181819,0.0,-0.012987013,0.023834229,0.0,0.0,0.029684603,0.025974026,0.025974026,0.0,0.18778777382591494
0.0,331.0,-0.25974026,-0.36363637,0.0,-0.012987013,0.022828529,0.0,0.038961038,0.029684603,0.051948052,0.025974026,0.0,-0.14891054686162125
0.0,332.0,-0.25974026,-0.36363637,0.0,-0.012987013,0.02299086,0.0,0.0,0.029684603,0.025974026,0.025974026,0.0,-0.6846605656088366
0.0,333.0,-0.25974026,-0.18181819,0.0,-0.012987013,0.020606872,0.0,0.0,0.051948052,0.04329004,0.025974026,0.0,0.06346892277912147
0.0,334.0,-0.25974026,-0.36363637,0.0,-0.012987013,0.024016125,0.0,0.038961038,0.037105754,0.051948052,0.025974026,0.0,-0.9280522202998878
0.0,335.0,-0.25974026,0.18181819,0.0,-0.012987013,0.021852363,0.0,0.038961038,0.051948052,0.034632035,0.025974026,0.012987013,-0.16511923071778573
0.0,336.0,-0.25974026,0.18181819,0.0,0.012987013,0.018487466,0.0,0.038961038,0.0,0.034632035,0.025974026,0.0,0.681343730105515
0.0,337.0,-0.25974026,-0.18181819,0.0,0.012987013,0.023636855,0.0,0.038961038,0.0,0.034632035,0.025974026,0.0,-0.09215738577655933
0.0,338.0,-0.25974026,0.18181819,0.0,0.012987013,0.011551638,0.0,0.038961038,0.0,0.051948052,0.025974026,0.0,0.027949231320587187
0.0,339.0,-0.25974026,-0.36363637,0.0,-0.012987013,0.009263231,0.0,0.038961038,0.0,0.051948052,0.025974026,0.0,-0.9384119906873003
0.0,340.0,-0.25974026,-0.18181819,0.0,-0.012987013,0.023959002,0.0,0.038961038,0.0,0.051948052,0.025974026,0.0,-0.2616853069300955
0.0,341.0,-0.25974026,-0.18181819,0.0,-0.012987013,0.0185063,0.0,0.0,0.037105754,0.025974026,0.025974026,0.0,-0.420171814523643
0.0,342.0,-0.25974026,0.18181819,0.0,-0.012987013,0.021380628,0.0,0.0,0.0,0.051948052,0.025974026,0.0,-0.351964975643375
0.0,343.0,-0.25974026,0.18181819,0.0,0.012987013,0.014700205,0.0,0.038961038,0.037105754,0.051948052,0.025974026,0.0,-0.4768201073375953
