qId,kId,relevance,binned_relevance,info,fitness_edu_basic,fitness_edu_bonus,fitness_city,fitness_age,fitness_exp_basic,fitness_exp_bonus,fitness_lang_basic,fitness_lang_lvl_basic,fitness_lang_bonus,fitness_comp_essential,fitness_comp_sim_essential,fitness_comp_optional,fitness_comp_sim_bonus,fitness_know_essential,fitness_know_sim_essential,fitness_know_optional,fitness_know_sim_optional
197,15760,46.500946154853125,2,,1,0,0.0,1,0,0,0.5,0.5,0.0,0.6666666666666666,0.25,0.0,0.25,0.3333333333333333,0.5,0.0,0.25
38,3046,66.80898196193364,4,,1,0,0.0,1,1,0,1.0,1.0,0.0,1.0,0.0,0.0,0.25,1.0,0.0,1.0,0.0
45,3612,42.47869068740371,2,,1,0,0.0,1,0,0,1.0,1.0,0.0,0.25,0.25,0.0,0.25,1.0,0.0,0.0,0.0
92,7262,61.690335716260364,3,,1,0,0.0,1,0,0,1.0,1.0,0.0,0.5,0.5,0.0,0.5,0.25,0.75,0.0,0.0
7,609,37.34218588443031,2,,1,0,0.0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
164,13158,71.84567962918044,4,,1,0,0.0,1,1,0,1.0,1.0,0.0,0.3333333333333333,0.25,0.0,0.0,0.75,0.5,0.0,0.0
45,3582,51.806017817568105,3,,1,0,0.0,1,0,0,1.0,1.0,0.0,0.25,0.25,0.0,0.25,0.5,0.25,0.0,0.0
169,13567,48.12176975498694,3,,1,0,0.0,1,0,0,1.0,1.0,0.0,1.0,0.0,0.3333333333333333,0.25,0.6666666666666666,0.25,0.0,0.0
43,3449,20.361256118550017,1,,1,0,0.0,1,0,0,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.25,0.0,0.0
115,9102,59.04372873577803,3,,1,0,0.0,1,1,0,0.5,0.5,0.0,1.0,0.0,0.3333333333333333,0.5,1.0,0.0,0.0,0.0
103,8185,50.907463107163125,3,,1,0,0.0,1,1,0,0.5,0.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
155,12401,54.56509065913892,3,,1,0,0.0,1,0,0,1.0,1.0,0.0,0.5,0.25,0.0,0.0,0.3333333333333333,0.25,0.0,0.25
103,8181,40.68612744077676,2,,1,0,0.0,1,0,0,0.5,0.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
169,13562,46.45810756864864,2,,1,0,0.0,1,0,0,0.5,0.5,0.0,1.0,0.0,0.0,0.25,0.3333333333333333,0.25,0.0,0.0
184,14713,50.918090829224795,3,,1,0,0.0,1,0,0,1.0,1.0,0.0,1.0,0.0,0.0,0.25,0.5,0.25,0.0,0.0
196,15711,56.808013199792825,3,,1,0,0.0,1,0,0,1.0,1.0,0.5,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
67,5295,50.07447959643574,3,,1,0,0.0,1,0,0,1.0,1.0,0.5,0.5,0.25,0.0,0.25,1.0,0.0,0.3333333333333333,0.25
46,3636,65.5657873466053,4,,1,1,0.0,1,1,0,1.0,1.0,0.0,1.0,0.0,0.0,0.25,1.0,0.0,0.0,0.25
28,2232,72.37330006746893,4,,1,0,0.5,1,1,1,1.0,1.0,0.0,0.5,0.25,0.0,0.25,1.0,0.0,0.0,0.0
77,6084,38.06255032094508,2,,1,0,0.0,1,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.25,1.0,0.0,0.0,0.25
22,1787,65.36357675056418,4,,1,0,0.0,1,1,1,1.0,1.0,0.0,0.25,0.25,0.0,0.25,1.0,0.0,0.0,0.25
150,11946,60.9098123739265,3,,1,0,0.0,0,0,0,1.0,1.0,0.0,1.0,0.0,0.0,0.25,1.0,0.0,0.0,0.25
164,13120,50.45319169000456,3,,1,0,0.0,1,0,0,0.5,0.5,0.0,0.6666666666666666,0.25,0.0,0.0,1.0,0.0,0.0,0.0
178,14274,58.91351957983065,3,,1,0,0.0,1,0,0,0.5,0.5,0.5,0.5,0.25,0.3333333333333333,0.25,1.0,0.0,0.0,0.25
170,13603,52.279597504401636,3,,1,0,0.0,1,0,0,1.0,0.0,0.0,0.5,0.5,0.0,0.25,0.5,0.25,0.0,0.25
98,7789,57.26974946204979,3,,1,0,0.0,1,0,0,0.5,0.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.25
162,12936,66.85751131086874,4,,1,0,0.0,1,0,0,1.0,1.0,0.0,1.0,0.0,0.0,0.25,1.0,0.0,0.0,0.0
44,3508,55.90959413197518,3,,1,0,0.0,1,0,0,1.0,1.0,0.0,0.5,0.25,0.0,0.0,1.0,0.0,0.0,0.0
80,6365,65.38894851026363,4,,1,0,0.0,1,1,0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.5,0.5
13,1016,50.81115657736683,3,,1,0,0.5,1,0,0,1.0,0.0,0.0,0.6666666666666666,0.25,0.0,0.75,0.5,0.25,0.0,0.0
168,13445,53.936988831668856,3,,1,0,0.0,1,1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3333333333333333,0.25,0.3333333333333333,0.25
159,12774,63.11258822565678,4,,1,0,0.0,1,0,0,1.0,1.0,0.0,0.6666666666666666,0.25,0.5,0.5,1.0,0.0,0.0,0.0
2,197,49.67956017500789,3,,1,0,0.0,1,0,0,1.0,1.0,0.0,0.3333333333333333,0.25,0.0,0.0,1.0,0.0,0.0,0.25
78,6225,18.301321368009376,1,,1,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.25
33,2699,71.82907936581779,4,,1,0,0.0,1,1,0,1.0,1.0,0.0,1.0,0.0,0.0,0.25,1.0,0.0,0.0,0.25
59,4690,55.904952045044965,3,,1,1,0.0,1,0,0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.5,0.25,0.0,0.0
198,15898,49.580539450416325,3,,1,0,0.0,0,1,1,1.0,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.25,0.0,0.0
162,12935,51.87439591809651,3,,1,0,0.0,1,0,0,1.0,1.0,0.0,0.6666666666666666,0.5,0.0,0.25,0.5,0.25,0.0,0.0
70,5501,59.439663188259104,3,,1,0,0.0,1,1,0,0.0,0.0,0.0,0.5,0.25,0.0,0.25,1.0,0.0,0.0,0.25
21,1692,59.303713629721045,3,,1,0,0.5,1,0,0,1.0,1.0,0.0,0.5,0.25,0.0,0.0,1.0,0.0,0.0,0.0
153,12285,59.10787091852134,3,,1,0,0.0,1,0,0,1.0,1.0,0.0,0.6666666666666666,0.25,0.0,0.25,1.0,0.0,0.0,0.0
91,7248,27.77692233496902,1,,0,0,0.0,0,1,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,5217,28.33568956281368,1,,1,0,0.0,1,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.25,0.3333333333333333,0.25,0.0,0.0
104,8271,63.96323676898358,4,,1,0,0.0,1,0,0,1.0,1.0,0.0,1.0,0.0,0.0,0.25,0.5,0.25,1.0,0.0
182,14581,18.485698094023114,1,,0,0,0.0,0,0,0,0.5,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0
42,3367,45.5702305802602,2,,1,0,0.0,1,0,0,0.5,0.5,0.0,1.0,0.0,0.0,0.75,0.25,0.25,0.0,0.25
125,9967,34.065539421439254,2,,1,1,0.0,1,0,0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
133,10555,50.77269560617019,3,,1,0,0.0,1,0,0,1.0,1.0,0.0,0.6666666666666666,0.25,0.0,0.0,1.0,0.0,0.0,0.0
32,2558,69.82314921191818,4,,1,0,0.0,1,1,1,1.0,1.0,0.5,0.5,0.25,0.0,0.25,1.0,0.0,0.0,0.25
158,12689,58.99429327438338,3,,1,0,0.0,1,1,0,1.0,1.0,0.0,0.5,0.25,0.0,0.25,1.0,0.0,0.0,0.25
31,2516,57.23583715569566,3,,1,0,0.0,0,0,0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.25
51,4033,63.10207657207776,4,,1,0,0.0,1,0,0,1.0,1.0,0.0,0.3333333333333333,1.0,0.0,0.75,0.5,0.25,0.0,0.0
103,8195,65.05853408035237,4,,1,1,0.0,1,1,0,1.0,1.0,0.0,0.75,0.25,0.0,0.0,1.0,0.0,0.0,0.0
8,676,27.18258238076009,1,,1,1,0.5,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25
197,15814,10.86450228462995,0,,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.25,0.0,0.25
122,9726,51.88592123471214,3,,1,0,0.0,1,0,0,0.5,0.5,0.0,1.0,0.0,0.3333333333333333,0.25,1.0,0.0,1.0,0.0
49,3869,59.348255061542986,3,,1,0,0.0,1,1,0,1.0,1.0,0.0,0.25,0.25,0.0,0.0,1.0,0.0,0.0,0.25
177,14207,47.69271534411058,3,,1,0,0.0,1,0,0,1.0,0.5,0.0,0.6666666666666666,0.25,0.0,0.25,0.5,0.25,0.0,0.0
110,8772,60.1302132378334,3,,1,0,0.0,1,0,0,1.0,1.0,0.0,1.0,0.0,0.0,0.25,1.0,0.0,0.0,0.0
111,8883,32.18301854117027,2,,1,1,0.0,0,0,0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63,4978,57.83052694698428,3,,1,0,0.0,1,0,0,1.0,1.0,0.0,0.6666666666666666,0.25,0.0,0.25,0.5,0.25,1.0,0.0
167,13365,39.31092022211388,2,,1,0,1.0,0,0,0,1.0,1.0,0.0,0.75,0.25,0.0,0.25,1.0,0.0,0.0,0.0
165,13207,62.555486999570164,4,,1,0,1.0,1,1,0,1.0,1.0,0.0,0.5,0.5,0.0,0.0,0.6666666666666666,0.25,0.0,0.0
157,12595,75.67377027928228,4,,1,0,0.0,1,1,0,1.0,1.0,0.0,0.75,0.25,0.0,0.25,1.0,0.0,0.0,0.0
58,4659,63.469384388057705,4,,1,0,0.0,1,0,0,1.0,1.0,0.0,0.6666666666666666,0.25,0.0,0.25,1.0,0.0,0.0,0.25
114,9076,66.811607338547,4,,1,0,0.0,1,0,0,1.0,1.0,0.0,1.0,0.0,0.0,0.25,1.0,0.0,1.0,0.0
43,3434,49.3120464759631,3,,1,0,0.0,1,0,0,1.0,1.0,0.0,0.3333333333333333,0.25,0.0,0.25,0.5,0.25,0.0,0.0
46,3664,72.38142792144734,4,,1,1,0.0,1,1,0,1.0,1.0,0.0,1.0,0.0,0.0,0.25,1.0,0.0,0.0,0.25
99,7838,71.33703977772855,4,,1,1,0.0,1,1,0,1.0,1.0,0.0,1.0,0.0,0.0,0.25,1.0,0.0,0.3333333333333333,0.25
25,2030,42.46335850652845,2,,1,0,0.0,1,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.25,1.0,0.0,0.0,0.0
18,1442,79.28184544054156,5,,1,0,0.0,1,1,0,1.0,1.0,0.0,1.0,0.0,0.0,0.25,1.0,0.0,0.5,0.25
172,13792,53.797314667149706,3,,1,0,0.5,1,0,0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.5,0.25,0.0,0.25
170,13598,54.88000252226554,3,,1,0,0.0,1,0,0,0.0,0.0,0.0,0.25,0.5,0.0,0.25,1.0,0.0,0.0,0.25
188,15012,74.90660703126065,4,,1,0,0.0,1,1,1,1.0,1.0,0.0,1.0,0.0,0.0,0.25,0.5,0.25,0.0,0.25
55,4353,63.135501111811905,4,,1,0,0.0,0,0,0,1.0,0.5,0.0,1.0,0.0,0.5,0.5,0.75,0.5,0.0,0.5
130,10315,60.54448740619681,3,,1,0,0.0,1,1,0,1.0,1.0,0.0,1.0,0.0,0.0,0.25,1.0,0.0,1.0,0.0
150,11954,52.48296321719178,3,,1,0,0.0,1,0,0,0.0,0.0,0.0,0.25,0.75,0.0,0.5,1.0,0.0,0.0,0.25
174,13986,27.867971198183962,1,,1,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0
58,4635,55.46778169600968,3,,1,1,0.0,1,1,0,1.0,1.0,0.0,0.3333333333333333,0.25,0.0,0.25,1.0,0.0,0.5,0.25
34,2733,59.364443243227996,3,,1,0,0.0,1,1,1,0.5,0.5,0.0,0.3333333333333333,0.25,0.0,0.25,1.0,0.0,1.0,0.0
140,11117,63.91516304764512,4,,1,0,0.0,1,0,0,1.0,1.0,0.0,0.3333333333333333,0.25,0.0,0.25,0.75,0.25,0.0,0.25
20,1660,29.097622217460856,1,,1,0,0.0,0,0,0,0.5,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.0
118,9382,54.810745489350055,3,,1,0,0.0,1,0,0,0.5,0.5,0.0,0.5,0.25,0.0,0.0,1.0,0.0,0.0,0.25
12,967,57.386302695637696,3,,1,0,0.0,1,0,0,1.0,1.0,0.0,0.75,0.25,0.6666666666666666,0.25,1.0,0.0,0.0,0.0
198,15869,38.15650398040921,2,,1,0,0.0,0,1,0,0.0,0.0,0.0,0.3333333333333333,0.25,0.0,0.25,0.5,0.25,0.0,0.0
139,11016,67.40344256690787,4,,1,0,0.0,1,0,0,1.0,1.0,0.0,0.6666666666666666,0.25,0.5,0.25,1.0,0.0,0.0,0.0
72,5726,41.665456290603785,2,,1,0,0.0,0,0,0,1.0,0.5,0.0,0.0,0.25,0.0,0.25,0.0,0.25,0.0,0.25
115,9104,62.140318666249655,3,,1,0,0.0,1,0,0,1.0,0.5,0.0,0.6666666666666666,0.75,0.0,0.5,1.0,0.0,0.0,0.0
42,3328,66.50651820660819,4,,1,0,0.0,1,0,0,0.5,0.5,0.0,0.6666666666666666,0.5,0.0,0.5,1.0,0.0,0.0,0.5
61,4869,39.358596649374334,2,,1,0,0.0,1,0,0,1.0,1.0,0.0,1.0,0.0,0.0,0.25,1.0,0.0,0.0,0.5
175,14026,57.133075022705825,3,,1,0,0.0,1,0,0,1.0,1.0,0.0,0.6666666666666666,0.5,0.0,0.0,1.0,0.0,0.3333333333333333,0.25
99,7881,64.9023994255597,4,,1,0,0.0,1,1,0,1.0,1.0,0.0,1.0,0.0,0.0,0.25,0.3333333333333333,0.25,0.0,0.25
192,15392,45.65107788282364,2,,1,1,0.5,0,1,0,1.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.0
27,2137,58.981557141461664,3,,1,0,0.0,1,0,0,1.0,1.0,0.0,0.5,0.25,0.5,0.25,0.3333333333333333,0.25,0.5,0.25
30,2412,61.082270910555096,3,,1,0,0.0,1,0,0,1.0,1.0,0.0,1.0,0.0,0.0,0.25,1.0,0.0,0.0,0.5
22,1814,64.57971243156649,4,,1,0,0.0,1,1,0,0.5,0.5,0.0,0.75,0.25,1.0,0.0,0.5,0.25,1.0,0.0
141,11173,50.3651230126719,3,,1,0,0.0,1,0,0,1.0,1.0,0.0,1.0,0.0,0.0,0.25,0.5,0.25,0.0,0.0
4,390,45.343821616947196,2,,1,0,0.0,1,1,0,0.5,0.0,0.0,0.0,0.25,0.0,0.25,0.5,0.25,0.0,0.25
4,350,57.608748574854346,3,,1,0,0.0,1,1,1,1.0,1.0,0.0,0.5,0.25,0.0,0.25,0.5,0.25,0.0,0.25
100,8002,27.59416455120963,1,,0,0,1.0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
170,13639,64.97283627165316,4,,1,0,0.0,1,1,0,1.0,1.0,0.0,1.0,0.0,0.0,0.25,0.75,0.25,0.0,0.25
109,8723,20.43327086739421,1,,0,0,0.5,0,0,0,0.5,0.0,0.5,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0
141,11233,17.841164281387105,1,,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
109,8655,62.908660404681214,4,,1,0,0.0,1,0,0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.5,0.25,0.6666666666666666,0.5
73,5785,49.56575812700882,3,,1,0,0.0,0,0,0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.5,0.25,0.0,0.25
29,2313,49.168180595889154,3,,1,0,0.0,1,0,0,0.0,0.0,0.0,0.5,0.25,0.0,0.25,1.0,0.0,0.0,0.25
20,1614,60.299460833741875,3,,1,0,0.0,1,0,0,1.0,1.0,0.0,0.5,0.25,0.0,0.25,1.0,0.0,0.0,0.5
125,9964,78.54669339923163,5,,1,1,0.0,1,1,0,1.0,1.0,0.0,0.5,0.25,1.0,0.0,1.0,0.0,0.0,0.0
134,10684,36.54546379696119,2,,1,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.5,0.0,0.25,0.6666666666666666,0.25,0.0,0.25
163,13050,61.616037821874954,3,,1,0,0.0,1,0,0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.6666666666666666,0.25,0.0,0.0
133,10583,67.6861268255111,4,,1,0,0.0,1,1,1,1.0,1.0,0.0,0.6666666666666666,0.25,0.0,0.0,0.5,0.25,0.0,0.0
87,6892,52.81557188745852,3,,1,0,0.0,1,0,0,0.5,0.5,0.0,1.0,0.0,0.0,0.25,1.0,0.0,0.0,0.25
134,10606,63.25894890697522,4,,1,1,0.0,1,0,0,1.0,1.0,0.0,0.75,0.5,0.0,0.25,1.0,0.0,0.0,0.25
82,6483,55.62461545827745,3,,1,0,0.0,1,1,0,0.5,0.5,0.0,1.0,0.0,0.0,0.25,0.6666666666666666,0.25,0.0,0.25
140,11100,52.819982466908286,3,,1,0,0.0,1,0,0,0.5,0.5,0.0,0.3333333333333333,0.25,0.0,0.25,0.75,0.25,0.0,0.25
190,15225,32.59828519756634,2,,1,1,0.0,0,1,0,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.25,0.0,0.0
59,4696,35.31468404622363,2,,1,0,0.0,1,0,0,0.0,0.0,0.0,0.5,0.25,0.0,0.0,0.5,0.25,0.0,0.0
188,15002,67.34554899780018,4,,1,0,0.0,1,1,0,1.0,1.0,0.0,1.0,0.0,0.0,0.25,0.5,0.25,0.6666666666666666,0.25
167,13350,51.51630776021847,3,,1,1,0.0,1,0,0,0.5,0.5,0.0,0.75,0.25,0.0,0.25,1.0,0.0,0.0,0.0
149,11863,69.03637640819106,4,,1,0,0.0,1,1,0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
79,6235,68.11235419515292,4,,1,0,0.0,1,1,1,1.0,0.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
141,11228,8.927091681400253,0,,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.25,0.0,0.0
156,12465,55.84503177766531,3,,1,0,1.0,1,0,0,0.5,0.5,0.0,0.6666666666666666,0.25,0.3333333333333333,0.25,0.5,0.25,0.0,0.0
67,5308,68.89867920628693,4,,1,0,0.0,1,1,0,1.0,1.0,0.0,1.0,0.0,0.0,0.25,0.5,0.5,1.0,0.0
195,15590,73.2576956115898,4,,1,0,0.0,1,0,0,1.0,1.0,0.0,0.75,0.25,0.0,0.25,0.5,0.5,1.0,0.0
58,4614,68.12296134986475,4,,1,0,0.0,1,1,0,1.0,1.0,0.0,1.0,0.0,0.0,0.25,1.0,0.0,0.0,0.25
171,13740,29.75834508002225,1,,1,0,0.0,1,0,0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0
176,14153,28.872683543264827,1,,1,0,0.0,1,0,0,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.25,0.0,0.25
45,3627,30.168400264317683,1,,0,0,0.0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,2359,57.95910063240109,3,,1,0,1.0,1,0,0,1.0,1.0,0.0,0.5,0.25,0.0,0.25,1.0,0.0,0.0,0.25
64,5077,60.799174011644325,3,,1,0,0.0,1,0,0,0.5,0.5,1.0,1.0,0.0,0.3333333333333333,0.25,1.0,0.0,1.0,0.0
132,10478,49.93208784670588,3,,1,0,0.0,1,0,0,0.5,0.5,0.0,1.0,0.0,0.0,0.25,1.0,0.0,0.0,0.25
27,2186,43.73739761711995,2,,1,1,0.0,1,0,0,1.0,0.0,0.0,0.5,0.25,0.0,0.25,1.0,0.0,0.0,0.25
39,3169,53.930355557821244,3,,1,1,0.0,1,0,0,1.0,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.25,0.0,0.0
103,8223,52.24732197600666,3,,1,1,0.0,1,0,0,0.5,0.5,0.0,0.5,0.25,0.0,0.0,1.0,0.0,0.0,0.0
17,1362,70.6662026620882,4,,1,0,0.0,1,0,0,1.0,1.0,0.0,0.5,0.25,0.5,0.25,0.75,0.5,0.0,0.25
103,8225,64.187641182252,4,,1,0,0.0,1,1,0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.5,0.25,0.0,0.0
122,9743,35.94319421442192,2,,1,0,0.0,1,0,0,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.25,0.0,0.25
80,6339,72.73503943459161,4,,1,0,0.0,1,1,0,1.0,1.0,0.0,0.3333333333333333,0.75,0.0,0.0,1.0,0.0,0.0,0.5
147,11664,60.26229160333045,3,,1,0,0.0,1,0,0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.25
104,8306,31.853392828855764,2,,0,0,0.0,0,1,1,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.25
131,10439,37.786075947741935,2,,1,0,0.0,0,1,1,0.0,0.0,0.5,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0
76,6047,36.072461018429095,2,,1,0,0.0,0,1,0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0
191,15247,55.023187295472425,3,,1,1,0.0,1,1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
17,1407,24.06293659705033,1,,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.25,0.0,0.25
148,11795,67.1030315335694,4,,1,0,0.0,0,1,1,1.0,1.0,0.0,1.0,0.0,0.0,0.25,1.0,0.0,0.0,0.25
199,15966,56.670974614787454,3,,1,0,0.0,1,1,1,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.75,0.25,0.0,0.0
134,10622,54.288287471711826,3,,1,0,0.0,1,0,0,0.5,0.5,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
8,616,69.32523315453243,4,,1,0,0.0,1,1,1,1.0,1.0,0.0,1.0,0.0,0.0,0.25,1.0,0.0,0.0,0.25
182,14554,68.70976226034858,4,,1,0,0.0,1,0,0,1.0,1.0,0.0,0.3333333333333333,0.5,0.0,0.25,1.0,0.0,0.0,0.25
60,4758,57.29174811444177,3,,1,1,1.0,1,1,0,0.5,0.5,0.0,0.5,0.25,0.0,0.25,0.6666666666666666,0.25,1.0,0.0
82,6546,37.56958251730898,2,,1,0,0.0,1,1,0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.0
123,9765,59.19596484034315,3,,1,0,0.0,1,0,0,1.0,1.0,0.0,0.75,0.5,0.0,0.25,1.0,0.0,0.0,0.0
178,14313,3.8438112277458956,0,,0,0,0.0,0,0,0,0.5,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.0
112,8941,62.73061668995828,4,,1,0,0.0,1,1,0,0.0,0.0,0.0,0.6666666666666666,0.75,0.0,0.25,1.0,0.0,1.0,0.0
141,11168,43.90285942699647,2,,1,0,0.0,1,0,0,0.5,0.5,0.0,0.5,0.25,0.3333333333333333,0.25,0.5,0.25,0.0,0.0
69,5477,26.252085631400515,1,,0,0,0.0,0,1,0,0.0,0.0,0.5,0.0,0.25,0.0,0.25,0.0,0.25,0.0,0.25
15,1223,34.89691945438787,2,,1,0,0.0,1,0,0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0
29,2347,49.62961325884672,3,,1,0,0.0,1,0,0,1.0,1.0,0.0,1.0,0.0,0.0,0.25,1.0,0.0,0.0,0.25
10,779,49.50858974143199,3,,1,0,0.0,0,0,0,0.5,0.5,0.0,1.0,0.0,0.0,0.25,1.0,0.0,0.0,0.25
133,10546,43.80796028012007,2,,1,0,1.0,1,0,0,1.0,0.0,0.0,0.3333333333333333,0.25,0.0,0.0,1.0,0.0,0.0,0.0
76,6001,61.28735500610918,3,,1,0,0.0,1,1,0,1.0,1.0,0.0,0.3333333333333333,0.5,0.0,0.0,1.0,0.0,0.0,0.0
17,1346,63.457050011570175,4,,1,0,0.0,1,0,0,1.0,1.0,0.0,0.5,0.25,0.0,0.5,1.0,0.0,0.0,0.25
169,13522,49.943002468555406,3,,1,0,0.0,1,0,0,1.0,1.0,0.0,0.5,0.25,0.0,0.25,0.3333333333333333,0.25,0.0,0.0
52,4151,7.493336105566469,0,,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,91,53.21465525253582,3,,1,0,1.0,1,0,0,0.5,0.5,0.0,0.6666666666666666,0.25,0.0,0.0,1.0,0.0,0.0,0.25
194,15479,42.10900890936748,2,,1,0,0.0,1,0,0,0.5,0.5,0.0,0.6666666666666666,0.25,0.0,0.25,1.0,0.0,0.3333333333333333,0.25
79,6279,59.27883211437074,3,,1,0,0.0,1,1,0,0.5,0.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
164,13145,72.3497056353347,4,,1,0,0.0,1,1,0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.75,0.5,0.0,0.0
119,9502,44.49514668571082,2,,1,0,0.0,0,1,0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,4046,50.38946896584861,3,,1,0,0.0,1,0,0,0.5,0.5,0.0,1.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0
48,3821,57.31887189892353,3,,1,0,0.0,1,0,0,0.5,0.5,0.0,0.6666666666666666,0.5,0.0,0.0,1.0,0.0,0.0,0.0
15,1169,45.88527442259824,2,,1,0,0.0,1,0,0,0.5,0.5,0.0,0.25,0.5,0.0,0.0,0.5,0.75,0.0,0.0
134,10673,23.538396384766717,1,,1,1,0.0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,1384,50.30206288579413,3,,1,0,0.0,1,0,0,0.0,0.0,0.0,0.5,0.25,0.0,0.25,1.0,0.0,0.0,0.25
30,2405,74.88185555644364,4,,1,0,0.0,1,1,0,1.0,1.0,0.0,0.5,0.5,0.0,0.25,0.6666666666666666,0.75,0.0,0.5
10,805,54.3850671747322,3,,1,0,0.0,1,0,0,0.5,0.5,0.0,1.0,0.0,0.0,0.25,1.0,0.0,0.0,0.25
49,3930,15.16697374603038,0,,1,0,0.0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.25
146,11646,45.390731636699925,2,,1,1,0.0,0,1,1,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
160,12812,54.53908146840705,3,,1,1,0.0,1,1,0,0.0,0.0,0.0,0.25,0.25,0.0,0.5,1.0,0.0,0.0,0.0
144,11410,52.41616605901024,3,,1,0,0.0,1,0,0,1.0,1.0,0.0,0.5,0.25,0.0,0.25,1.0,0.0,0.0,0.0
116,9270,22.086023676723418,1,,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.0
