qId,kId,relevance,binned_relevance,info,fitness_edu_basic,fitness_edu_bonus,fitness_city,fitness_age,fitness_exp_basic,fitness_exp_bonus,fitness_lang_basic,fitness_lang_lvl_basic,fitness_lang_bonus,fitness_comp_essential,fitness_comp_sim_essential,fitness_comp_optional,fitness_comp_sim_bonus,fitness_know_essential,fitness_know_sim_essential,fitness_know_optional,fitness_know_sim_optional
165,13191,58.35627558907018,3,,1,0,0.0,0,1,0,1.0,1.0,0.0,0.25,0.5,0.0,0.0,0.6666666666666666,0.25,0.0,0.0
72,5701,49.869009323330914,3,,1,0,0.0,0,1,0,1.0,1.0,0.0,0.3333333333333333,0.25,0.0,0.25,0.6666666666666666,0.25,0.0,0.25
30,2415,50.82713996706545,3,,1,0,0.0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.25,0.6666666666666666,0.75,0.0,0.5
199,15970,58.02711160015342,3,,1,0,0.0,1,1,0,0.5,0.5,0.0,0.75,0.5,0.0,0.0,0.75,0.25,0.0,0.0
143,11357,75.25286828658487,4,,1,0,0.0,1,1,0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
174,13998,27.18697311555379,1,,1,1,0.0,0,0,0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.0
115,9187,35.34272725358032,2,,1,0,0.0,1,0,0,1.0,0.5,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0
10,818,25.23502513547966,1,,1,0,0.0,0,0,0,0.5,0.5,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25
7,544,62.26914861621469,3,,1,0,0.0,1,0,0,1.0,1.0,0.0,1.0,0.0,0.0,0.25,1.0,0.0,0.0,0.5
28,2220,59.26819466904455,3,,1,0,0.0,1,1,0,1.0,1.0,0.0,1.0,0.0,0.0,0.25,1.0,0.0,0.0,0.0
147,11754,42.63830005022372,2,,1,0,0.0,0,1,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.25
13,998,60.98414881584455,3,,1,0,0.0,1,1,0,0.0,0.0,0.0,0.6666666666666666,0.25,0.0,0.5,1.0,0.0,0.0,0.0
36,2911,44.08811648009946,2,,1,0,0.0,1,0,0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5,0.25,0.0,0.25
101,8036,48.14165957366613,3,,1,0,0.0,1,0,0,0.5,0.5,0.0,0.5,0.25,0.0,0.25,1.0,0.0,0.0,0.0
147,11665,50.05311503281101,3,,1,0,1.0,1,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.25
144,11437,77.22910195034268,4,,1,1,0.0,1,0,0,1.0,1.0,0.0,0.25,0.25,1.0,0.0,1.0,0.0,0.0,0.0
35,2881,56.59312069066257,3,,1,1,0.0,1,0,0,1.0,1.0,0.0,0.6666666666666666,0.25,0.0,0.25,0.6666666666666666,0.25,0.0,0.0
184,14733,39.85924164109477,2,,1,0,0.0,1,0,0,0.5,0.5,0.0,0.5,0.25,0.0,0.25,0.5,0.25,0.0,0.0
126,10029,57.19445867283923,3,,1,0,0.0,1,1,0,0.5,0.5,0.0,1.0,0.0,0.0,0.25,0.5,0.25,0.0,0.25
135,10734,56.734833336794,3,,1,0,0.0,1,1,0,1.0,1.0,0.0,1.0,0.0,0.0,0.25,1.0,0.0,0.0,0.0
91,7209,51.60132915931601,3,,1,0,0.0,1,0,0,1.0,1.0,1.0,0.25,0.25,0.0,0.0,0.25,0.25,0.0,0.0
198,15855,58.652600343236216,3,,1,0,0.0,0,1,1,1.0,0.0,0.0,1.0,0.0,0.0,0.25,1.0,0.0,0.0,0.0
176,14095,67.34603730035299,4,,1,1,0.0,1,0,0,1.0,1.0,0.0,1.0,0.0,0.5,0.75,0.25,0.75,0.0,0.75
46,3672,59.824983198769544,3,,1,1,0.0,1,1,0,1.0,1.0,0.0,1.0,0.0,0.0,0.25,1.0,0.0,0.0,0.25
44,3481,43.380081698077134,2,,1,0,0.0,1,0,0,1.0,0.0,1.0,0.25,0.25,0.0,0.0,0.6666666666666666,0.25,0.0,0.0
172,13771,61.457215548308994,3,,1,0,0.0,0,1,0,1.0,1.0,0.0,0.3333333333333333,0.5,0.0,0.0,1.0,0.0,1.0,0.0
33,2659,64.63607599720173,4,,1,0,0.0,1,1,0,1.0,1.0,0.0,1.0,0.0,0.0,0.25,1.0,0.0,0.0,0.25
143,11342,72.5428205801669,4,,1,0,0.0,1,1,0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
59,4728,56.28514112151849,3,,1,1,0.0,1,0,0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
185,14778,55.48303241394997,3,,1,0,0.0,1,0,0,0.5,0.5,0.0,0.6666666666666666,0.25,0.5,0.5,1.0,0.0,0.6666666666666666,0.25
164,13115,47.76896062888068,3,,1,0,0.0,1,1,0,0.5,0.5,0.0,0.6666666666666666,0.5,0.0,0.0,0.25,0.25,0.0,0.0
162,12954,54.43541031990485,3,,1,0,0.0,1,0,0,1.0,1.0,0.0,1.0,0.0,0.0,0.25,1.0,0.0,0.0,0.0
99,7882,50.99139635764101,3,,1,0,0.0,1,1,0,0.0,0.0,0.0,0.5,0.5,0.0,0.25,1.0,0.0,0.0,0.25
97,7716,48.21336119294914,3,,1,0,0.0,1,1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.25,1.0,0.0,0.0,0.0
33,2671,58.68631507538109,3,,1,0,0.0,1,1,0,1.0,1.0,0.0,1.0,0.0,0.0,0.25,1.0,0.0,0.0,0.25
49,3897,60.545930822524255,3,,1,0,0.0,1,0,0,0.0,0.0,0.0,0.75,0.25,0.0,0.0,0.5,0.25,1.0,0.0
110,8786,67.07032166928585,4,,1,0,0.0,1,0,0,1.0,1.0,0.0,1.0,0.0,0.0,0.25,1.0,0.0,0.0,0.0
22,1777,52.87806984481749,3,,1,0,0.0,0,0,0,1.0,1.0,0.0,1.0,0.0,0.0,0.25,1.0,0.0,0.0,0.25
86,6802,66.84208748995887,4,,1,0,1.0,1,0,0,1.0,1.0,0.0,0.3333333333333333,0.5,0.3333333333333333,0.25,1.0,0.0,0.0,0.0
134,10660,57.51097668986637,3,,1,0,0.0,1,0,0,1.0,0.5,0.0,0.75,0.25,0.0,0.25,0.3333333333333333,0.25,0.0,0.25
98,7824,43.25812334481621,2,,1,0,0.0,0,0,0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.25,0.0,0.25
7,540,45.84351405969217,2,,1,0,0.0,0,0,0,1.0,0.0,0.5,1.0,0.0,0.0,0.25,0.75,0.5,0.6666666666666666,0.25
56,4453,68.74887600559948,4,,1,0,0.0,1,1,1,1.0,1.0,0.0,0.5,0.25,0.0,0.0,1.0,0.0,0.6666666666666666,0.25
152,12159,50.016084396250164,3,,1,0,0.0,1,0,0,1.0,1.0,0.0,0.3333333333333333,0.25,0.0,0.25,1.0,0.0,0.0,0.0
0,39,56.66862448863874,3,,1,0,0.0,1,1,1,0.5,0.5,0.0,0.75,0.25,0.0,0.25,1.0,0.0,0.0,0.25
7,600,43.36137792138376,2,,1,0,0.0,0,1,0,0.0,0.0,1.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0
22,1766,44.78225217174345,2,,1,0,0.0,1,0,0,0.5,0.5,0.0,0.75,0.25,1.0,0.0,1.0,0.0,0.0,0.25
29,2355,57.687438807429785,3,,1,0,0.0,1,0,0,1.0,1.0,0.0,1.0,0.0,0.0,0.25,0.75,0.25,0.0,0.25
33,2653,65.7732771836745,4,,1,0,1.0,1,1,0,1.0,1.0,0.0,0.5,0.25,0.0,0.25,1.0,0.0,0.0,0.25
17,1380,65.17085467363168,4,,1,0,0.0,1,0,0,1.0,1.0,0.0,0.5,0.25,0.0,0.5,0.75,0.5,0.0,0.25
178,14244,55.88155835485881,3,,1,0,0.0,1,0,0,1.0,1.0,0.0,0.5,0.25,0.0,0.25,1.0,0.0,0.0,0.5
39,3156,54.801537398819235,3,,1,0,0.0,1,0,0,0.0,0.0,0.0,0.6666666666666666,0.25,0.3333333333333333,0.25,1.0,0.0,0.0,0.25
188,15005,77.2397812292435,4,,1,0,0.0,1,1,1,1.0,1.0,0.0,1.0,0.0,0.0,0.25,1.0,0.0,0.0,0.5
31,2510,45.22645440814705,2,,1,0,0.0,1,0,0,1.0,0.0,0.0,0.3333333333333333,0.5,0.0,0.0,0.5,0.25,0.0,0.25
48,3816,61.22806176145458,3,,1,0,0.5,1,1,0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
23,1884,58.58814780488197,3,,1,0,0.0,1,0,0,1.0,1.0,0.0,1.0,0.0,0.0,0.25,1.0,0.0,0.0,0.25
106,8418,69.16110823344142,4,,1,0,0.0,1,1,0,1.0,1.0,0.0,0.6666666666666666,0.5,0.6666666666666666,0.5,0.75,0.5,0.0,0.0
34,2734,64.6404656151705,4,,1,0,0.0,1,0,0,1.0,1.0,0.0,1.0,0.0,0.0,0.25,1.0,0.0,0.0,0.25
99,7902,24.28508593490284,1,,1,0,0.0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.25
196,15717,29.789610952764043,1,,1,0,0.0,0,0,0,0.0,0.0,1.0,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.0
178,14269,59.182587298038584,3,,1,0,0.0,1,0,0,0.5,0.5,0.0,1.0,0.0,0.0,0.25,1.0,0.0,0.0,0.25
103,8200,41.85856313911708,2,,1,1,0.0,1,0,0,0.5,0.5,0.0,0.75,0.25,0.0,0.0,0.5,0.25,0.0,0.0
32,2548,74.86558830712198,4,,1,1,0.0,0,1,0,0.0,0.0,0.5,1.0,0.0,0.5,0.5,1.0,0.0,0.0,0.5
32,2562,71.36323639537858,4,,1,0,1.0,0,1,0,1.0,1.0,0.5,1.0,0.0,0.0,0.5,1.0,0.0,0.0,0.25
146,11613,67.29774889085085,4,,1,0,0.0,1,1,1,1.0,0.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
137,10906,26.46053824280863,1,,1,1,0.0,0,0,0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
166,13325,73.95350358138823,4,,1,1,0.0,1,1,0,1.0,1.0,0.0,0.25,0.75,0.3333333333333333,0.5,1.0,0.0,0.0,0.25
65,5145,64.96937630731378,4,,1,0,0.0,1,1,0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.25
35,2861,55.783336809408,3,,1,0,0.0,1,0,0,1.0,0.5,0.0,1.0,0.0,0.0,0.25,0.6666666666666666,0.25,0.0,0.0
33,2669,69.09946197313565,4,,1,0,0.0,1,0,0,1.0,1.0,0.0,1.0,0.0,0.0,0.25,1.0,0.0,1.0,0.0
54,4277,66.77942341471875,4,,1,0,0.0,1,1,0,1.0,1.0,0.0,1.0,0.0,0.5,0.25,1.0,0.0,0.0,0.5
178,14261,53.632780240729616,3,,1,0,0.0,0,0,0,1.0,1.0,0.0,0.5,0.25,0.0,0.25,0.5,0.25,0.0,0.25
42,3364,71.89546059416821,4,,1,0,0.0,1,1,0,1.0,1.0,0.0,0.3333333333333333,0.5,0.0,0.5,0.25,0.5,0.3333333333333333,0.5
144,11412,58.34653976956126,3,,1,1,0.0,1,0,0,0.0,0.0,0.0,0.75,0.25,0.0,0.25,1.0,0.0,0.0,0.0
24,1931,52.45452423847405,3,,1,1,0.0,1,0,0,0.5,0.5,0.0,0.5,0.25,0.0,0.25,1.0,0.0,0.0,0.25
118,9357,57.60968461495278,3,,1,1,0.0,0,0,0,0.5,0.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.25
27,2214,26.613410247489703,1,,1,0,1.0,0,0,0,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.25
150,11942,38.46837551021747,2,,1,0,0.0,1,0,0,0.0,0.0,0.0,0.25,0.5,0.0,0.25,0.6666666666666666,0.5,0.0,0.25
70,5541,61.8447044672516,3,,1,0,1.0,1,1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.25,1.0,0.0,1.0,0.0
4,378,35.4515607552789,2,,1,0,0.0,1,1,1,0.5,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.25,0.0,0.0
96,7668,25.02016511180838,1,,1,1,0.0,0,0,0,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.25,0.0,0.0
91,7241,53.605985956044364,3,,1,1,0.0,1,0,0,1.0,1.0,0.0,0.5,0.25,0.0,0.0,0.25,0.25,0.0,0.0
150,12002,68.1958277341416,4,,1,0,0.0,1,0,0,1.0,1.0,0.0,0.75,0.5,0.0,0.25,1.0,0.0,1.0,0.0
83,6568,52.88877202617522,3,,1,0,0.0,1,0,0,1.0,1.0,0.0,0.3333333333333333,0.5,0.0,0.0,1.0,0.0,0.0,0.0
185,14815,63.2960585258876,4,,1,1,0.0,1,0,0,1.0,1.0,0.0,1.0,0.0,0.0,0.5,1.0,0.0,0.3333333333333333,0.25
9,694,58.97787943907787,3,,1,0,1.0,1,0,0,0.5,0.5,0.0,0.5,0.5,0.0,0.0,0.6666666666666666,0.5,0.0,0.0
92,7316,65.32692676622051,4,,1,0,0.0,1,1,0,1.0,0.5,0.0,0.5,0.5,0.0,0.5,1.0,0.0,0.0,0.0
162,12974,48.64121064631691,3,,1,0,0.0,0,0,0,1.0,1.0,0.0,1.0,0.0,0.0,0.25,1.0,0.0,0.0,0.0
161,12878,72.27081851246935,4,,1,0,0.0,1,1,0,1.0,1.0,0.0,1.0,0.0,0.0,0.25,0.75,0.25,0.0,0.0
175,14008,52.827222121302185,3,,1,0,0.0,1,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
39,3144,42.45514345366804,2,,1,0,0.0,1,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.25,1.0,0.0,0.0,0.25
61,4823,62.928834589480346,4,,1,0,0.0,1,0,0,1.0,1.0,0.0,0.5,0.25,0.0,0.5,0.6666666666666666,0.25,0.0,0.5
68,5360,62.67956968578862,4,,1,0,0.0,1,1,1,0.5,0.5,0.0,1.0,0.0,0.0,0.25,1.0,0.0,0.0,0.0
184,14725,56.36469054341511,3,,1,0,0.0,1,1,0,0.5,0.5,0.0,1.0,0.0,0.0,0.25,1.0,0.0,0.0,0.0
2,205,29.05413428059155,1,,1,0,0.0,0,0,0,0.5,0.0,0.0,0.3333333333333333,0.25,0.0,0.0,0.0,0.25,0.0,0.25
155,12439,19.898035785262465,1,,0,0,0.0,0,0,0,1.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.25
156,12458,55.892593648829944,3,,1,0,0.0,1,0,0,1.0,1.0,0.0,1.0,0.0,0.0,0.25,1.0,0.0,0.0,0.0
84,6697,42.21688393049379,2,,1,1,0.0,0,0,0,1.0,0.5,0.0,0.0,0.25,0.0,0.25,0.0,0.25,0.0,0.25
168,13465,53.64081185624738,3,,1,0,0.0,0,1,1,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.25
82,6541,25.086251566544064,1,,1,0,0.0,0,0,0,0.0,0.0,0.5,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.25
143,11365,82.56803946608684,5,,1,0,0.0,1,1,0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
79,6285,36.6245067672748,2,,1,0,0.0,1,0,0,0.5,0.5,0.0,1.0,0.0,0.0,0.0,0.6666666666666666,0.5,0.0,0.0
75,5913,56.222195435213905,3,,1,0,0.0,1,0,0,1.0,0.0,0.0,1.0,0.0,0.0,0.25,0.6666666666666666,0.25,0.0,0.25
65,5180,48.48374069671064,3,,1,0,0.5,1,0,0,0.5,0.5,0.0,0.75,0.25,0.0,0.0,1.0,0.0,0.0,0.25
5,396,54.3050283506353,3,,1,0,0.0,1,0,0,0.0,0.0,0.0,0.75,0.25,0.3333333333333333,0.25,1.0,0.0,0.0,0.25
35,2840,75.47705824742619,4,,1,0,0.0,1,0,0,1.0,1.0,0.5,1.0,0.0,0.0,0.25,1.0,0.0,0.0,0.0
193,15432,54.777209447987815,3,,1,0,0.0,1,1,1,1.0,0.0,0.0,0.5,0.25,0.0,0.25,1.0,0.0,0.0,0.25
13,986,46.19791131786059,2,,1,0,0.0,1,0,0,1.0,0.0,0.0,0.3333333333333333,0.5,0.0,0.5,1.0,0.0,0.0,0.0
11,901,30.839640990146624,1,,1,0,0.0,1,1,0,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.25,0.0,0.0
74,5879,58.420098260655294,3,,1,0,0.0,1,0,0,1.0,1.0,0.0,0.5,0.25,0.0,0.25,1.0,0.0,0.0,0.25
149,11882,64.13759727741146,4,,1,0,0.0,1,1,0,1.0,1.0,0.0,0.5,0.25,0.0,0.0,0.5,0.25,0.0,0.0
7,592,41.367640273558855,2,,1,0,0.0,1,1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.25,0.25,0.25,0.3333333333333333,0.25
92,7284,54.23793990489506,3,,1,0,0.0,1,0,0,0.5,0.5,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
129,10259,54.583091539407164,3,,1,0,0.0,1,0,0,1.0,1.0,0.0,0.5,0.25,0.0,0.25,1.0,0.0,0.0,0.25
3,244,61.880792790901566,3,,1,0,0.0,0,0,0,1.0,1.0,0.0,0.6666666666666666,0.25,0.0,0.0,0.75,0.25,0.0,0.25
126,10047,65.5412134319714,4,,1,0,0.0,1,1,1,1.0,1.0,0.0,0.5,0.25,0.0,0.25,1.0,0.0,0.0,0.25
75,5941,47.95282982978132,3,,1,0,0.0,1,0,0,0.0,0.0,0.0,0.6666666666666666,0.25,0.0,0.25,0.6666666666666666,0.25,0.0,0.25
192,15339,64.44805093476644,4,,1,1,0.0,1,1,0,1.0,1.0,0.0,0.25,0.25,0.0,0.0,0.5,0.25,0.0,0.25
172,13790,51.625248354709385,3,,1,0,0.0,1,0,0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.25
149,11857,65.25373638385054,4,,1,0,0.0,1,1,0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.75,0.25,0.0,0.0
29,2350,65.20774063385747,4,,1,0,0.0,1,1,0,1.0,1.0,0.0,1.0,0.0,0.0,0.25,1.0,0.0,1.0,0.0
158,12663,53.33281119670396,3,,1,0,0.0,1,0,0,1.0,0.0,0.0,1.0,0.0,0.0,0.25,0.6666666666666666,0.25,0.0,0.25
170,13647,61.566006375257174,3,,1,0,0.0,1,0,0,1.0,1.0,0.0,1.0,0.0,0.0,0.25,1.0,0.0,0.0,0.25
79,6306,31.234825903693174,2,,1,0,0.0,0,1,0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,1389,37.48819562946599,2,,1,0,0.0,1,0,0,0.0,0.0,0.0,0.25,0.25,0.0,0.5,1.0,0.0,0.0,0.25
91,7234,59.61536546802769,3,,1,0,0.0,1,1,0,1.0,1.0,0.0,0.5,0.25,0.0,0.0,1.0,0.0,0.0,0.0
112,8911,62.219445052272874,3,,1,0,0.0,1,0,0,1.0,1.0,0.0,0.6666666666666666,1.0,0.0,0.5,1.0,0.0,1.0,0.0
177,14186,55.29758375683494,3,,1,0,0.0,1,0,0,1.0,1.0,0.0,0.6666666666666666,0.25,0.0,0.25,1.0,0.0,0.0,0.0
143,11360,48.40271594518762,3,,1,0,0.0,1,1,0,0.0,0.0,0.0,0.5,0.25,1.0,0.0,1.0,0.0,0.0,0.0
168,13450,49.96648859451162,3,,1,0,0.0,0,1,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.25
41,3302,25.421806570422724,1,,0,0,0.0,0,0,0,0.0,0.0,0.0,0.3333333333333333,0.25,0.0,0.25,0.6666666666666666,0.25,0.0,0.0
124,9873,52.402786183961425,3,,1,0,0.0,1,1,0,1.0,1.0,0.0,0.25,0.25,0.0,0.25,1.0,0.0,0.5,0.25
119,9439,54.26170619639959,3,,1,0,0.0,1,0,0,1.0,1.0,0.0,0.75,0.25,0.0,0.0,1.0,0.0,0.3333333333333333,0.25
116,9191,44.44082945022856,2,,1,1,0.0,1,0,0,0.0,0.0,0.0,0.6666666666666666,0.25,0.0,0.0,0.5,0.25,0.0,0.0
109,8691,54.82767721572016,3,,1,0,0.0,1,0,0,0.5,0.5,0.5,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
122,9736,44.338930459940656,2,,1,0,1.0,0,0,0,1.0,1.0,0.0,0.0,0.25,0.0,0.25,0.0,0.25,0.0,0.25
16,1317,13.67736216895879,0,,0,0,0.0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72,5725,46.36896560192146,2,,1,0,0.0,1,0,0,1.0,0.5,0.0,0.0,0.25,0.0,0.25,0.0,0.25,0.0,0.25
45,3622,20.58924842553753,1,,0,0,0.0,1,1,0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55,4367,59.702045904613556,3,,1,0,0.0,0,0,0,1.0,1.0,0.0,1.0,0.0,0.5,0.5,1.0,0.0,0.0,0.25
16,1238,51.25745557260609,3,,1,1,0.0,1,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.25,0.5,0.5,0.0,0.5
47,3728,57.69113836096443,3,,1,0,0.0,1,0,0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5
167,13351,49.44676052593776,3,,1,0,0.0,1,0,0,1.0,1.0,0.0,0.75,0.25,0.0,0.25,1.0,0.0,0.0,0.0
3,305,24.59710885961335,1,,0,0,0.0,0,0,0,1.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0
88,7027,56.159146491556655,3,,1,0,0.0,1,0,0,1.0,1.0,0.5,0.3333333333333333,0.25,0.0,0.25,0.6666666666666666,0.25,1.0,0.0
59,4689,49.060548284215955,3,,1,0,0.0,1,0,0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
162,12970,51.5033889755684,3,,1,0,1.0,1,0,0,1.0,0.0,0.0,1.0,0.0,0.0,0.25,1.0,0.0,0.0,0.0
58,4661,66.94288058867643,4,,1,1,0.0,1,1,0,1.0,1.0,0.0,0.3333333333333333,0.25,0.0,0.25,0.5,0.25,0.0,0.25
167,13362,47.53235550515407,3,,1,0,0.0,1,0,0,0.5,0.5,0.0,1.0,0.0,0.0,0.25,1.0,0.0,0.0,0.0
46,3652,56.686205665499855,3,,1,1,0.0,1,0,0,1.0,1.0,0.0,0.5,0.25,0.0,0.25,1.0,0.0,0.0,0.25
187,14957,60.73040253931839,3,,1,0,0.0,1,1,0,1.0,1.0,0.0,1.0,0.0,0.0,0.25,1.0,0.0,0.0,0.25
28,2293,21.450265952461365,1,,1,0,0.0,0,1,0,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.0
166,13344,24.922474716093156,1,,0,0,0.0,1,1,0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0
22,1788,73.19458218735471,4,,1,0,0.0,1,1,0,1.0,1.0,0.0,0.5,0.5,0.0,0.25,1.0,0.0,1.0,0.0
106,8444,57.24010221888213,3,,1,0,0.0,1,1,0,0.5,0.5,0.0,0.3333333333333333,0.5,0.3333333333333333,0.25,1.0,0.0,0.0,0.0
34,2799,11.575317843131808,0,,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0
12,946,79.08048045371879,5,,1,0,0.0,1,1,1,1.0,1.0,0.0,1.0,0.0,0.3333333333333333,0.75,1.0,0.0,0.0,0.0
94,7442,62.113109616101454,3,,1,0,0.0,1,0,0,1.0,1.0,0.0,0.6666666666666666,0.5,0.0,0.5,1.0,0.0,0.0,0.25
159,12778,27.058004995421452,1,,1,0,0.0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0
24,1952,58.40812904516697,3,,1,0,0.0,1,0,0,1.0,1.0,0.0,0.5,0.25,0.0,0.25,1.0,0.0,1.0,0.0
10,791,81.20332157193785,5,,1,0,1.0,1,0,0,1.0,1.0,0.0,1.0,0.0,0.0,0.25,1.0,0.0,1.0,0.0
92,7265,61.429752855295575,3,,1,0,0.0,1,0,0,0.5,0.5,0.0,0.5,0.5,0.0,0.25,0.75,0.75,0.0,0.0
102,8146,51.306150339933154,3,,1,1,0.0,1,1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.25,1.0,0.0,0.0,0.0
9,707,59.669843187960595,3,,1,0,0.0,1,0,0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
175,14058,49.2980447845117,3,,1,0,0.0,1,0,0,1.0,1.0,0.0,0.6666666666666666,0.5,0.0,0.0,1.0,0.0,0.0,0.25
107,8514,51.61727297735298,3,,1,0,0.0,0,0,0,1.0,1.0,0.0,1.0,0.0,0.0,0.25,0.75,0.25,0.0,0.0
154,12317,68.69559962392249,4,,1,0,0.0,1,1,0,0.5,0.5,0.0,1.0,0.0,0.5,0.5,0.5,0.75,0.0,0.0
74,5886,42.765335634029796,2,,1,0,0.0,1,1,0,1.0,1.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.25
13,1054,3.67236479668488,0,,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.0
136,10823,37.26471013707811,2,,1,0,0.0,1,0,0,1.0,1.0,0.5,0.5,0.5,0.0,0.0,1.0,0.0,0.0,0.0
137,10885,56.63846836050324,3,,1,1,0.0,1,0,0,1.0,1.0,0.5,0.75,0.5,0.0,0.25,1.0,0.0,0.0,0.0
35,2863,60.38581239484252,3,,1,0,0.0,1,0,0,1.0,1.0,0.0,0.6666666666666666,0.25,0.0,0.25,1.0,0.0,0.0,0.0
110,8741,60.45462403383483,3,,1,0,0.0,1,0,0,1.0,1.0,0.0,0.5,0.25,0.0,0.25,1.0,0.0,0.0,0.0
14,1134,12.446138042820238,0,,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
194,15497,69.4811446207572,4,,1,0,0.0,1,1,0,1.0,1.0,0.0,1.0,0.0,0.0,0.25,1.0,0.0,0.0,0.25
104,8252,68.87632951681046,4,,1,0,0.0,1,1,1,1.0,1.0,0.0,1.0,0.0,0.0,0.25,1.0,0.0,0.0,0.25
15,1224,29.634655125205395,1,,1,0,0.0,1,0,0,0.5,0.5,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.0
71,5597,58.37400532553299,3,,1,0,0.5,1,1,0,1.0,1.0,0.0,1.0,0.0,0.0,0.25,1.0,0.0,0.0,0.0
32,2556,88.19172254628498,5,,1,1,0.0,1,1,1,1.0,1.0,0.0,1.0,0.0,0.0,0.5,1.0,0.0,0.5,0.5
116,9192,53.92107094012795,3,,1,0,0.0,1,0,0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.5,0.25,0.0,0.0
52,4148,54.46675178642255,3,,1,0,0.0,1,0,0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.5,0.75,0.0,0.0
9,697,51.79340034432089,3,,1,0,0.0,1,0,0,1.0,1.0,0.0,0.75,0.5,0.0,0.0,1.0,0.0,0.0,0.0
